EN,FR,INTERNAL - Story,INTERNAL - Viz,INTERNAL - Feature,INTERNAL - Notes
"Nonprofit revenue by sub-sector, 2021","Revenus des organismes à but non lucratif par sous-secteur, 2021",Revenues,revSubSec,Title,
"Relative growth of revenues by sub-sector, 2009 to 2021 - CA - (2009 = 1.0) / Note: Hover over line for absolute values","Croissance relative des revenus par sous-secteur, de 2009 à 2021 - CA (2009 = 1,0) / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revGrowth,Title,
"Relative growth of revenues by sub-sector, 2007 to 2021 - CA - (2007 = 1.0) / Note: Hover over line for absolute values","Croissance relative des revenus par sous-secteur, de 2007 à 2021 - CA (2007 = 1,0) / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revGrowth,Title,
All nonprofits,Tous les organismes à but non lucratif,GDP,"revGrowth, gdpGrowth, empGrowth",Trace label,
Community nonprofits,Organismes communautaires à but non lucratif,GDP,"revGrowth, gdpGrowth, empGrowth",Trace label,
Business nonprofits,institutions commerciales à but non lucratif,GDP,"revGrowth, gdpGrowth, empGrowth",Trace label,
Government nonprofits,Institutions gouvernementales à but non lucratif,GDP,"revGrowth, gdpGrowth, empGrowth",Trace label,
"Percentage of nonprofit revenues by sub-sector and activity area, 2021  - CA / Note: Hover over bar for absolute values","Pourcentage des revenus des organismes à but non lucratif par sous-secteur et par secteur d'activités, 2021 - CA / Remarque : placer le curseur sur la barre pour connaître les valeurs absolues.",Revenues,revGrowthActivity_core,Title,
Sports & recreation,Sports et loisirs,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,Rec. = Recreation
Education,Éducation,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Health,Santé,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Social services,Services sociaux,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Environment,Environnement,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Development & housing,Développement et logement,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,Devt. = Development
Advocacy,Défense des intérêts,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Religion,Religion,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Philanthropic intermediaries,Intermédiaires philanthropiques,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
International,International,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Professional associations,Associations professionnelles,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Other,Autre,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
"Relative growth of revenues by government activity area, 2009 to 2021 - CA (2009 = 1.0) / Note: Hover over line for absolute values","Croissance relative des revenus par secteur d'activités gouvernemental, de 2009 à 2021 - CA (2009 = 1,0) / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revGrowthActivity_gov,Title,
Health & social services,Santé et services sociaux,Revenues,"revGrowthActivity_gov, empGrowthActivity_govt",Trace label,
"Revenues by source and sub-sector, 2021 - CA / Note: Hover over line for absolute values","Revenus par source et par sous-secteur, 2021 - CA / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revSource,Title,
"Revenues by source and sub-sector, 2021 - CA / Note: Hover over bar for absolute values","Revenus par source et par sous-secteur, 2021 - CA / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revSource_CA,Title,
Government,Gouvernement,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
Corporate donations,Dons d'entreprises,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
Household donations,Dons de ménages,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
Investments,Investissements,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
Membership fees,Frais d'adhésion,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
Goods & services,Biens et services,Revenues,"revSource_CA, revGrowthLevel_CA, Source, GrowthSource",Trace label,
"Relative growth of revenue sources by sub-sector, 2009 to 2021 - CA (2009 = 1.0) / Note: Hover over line for absolute values","Croissance relative des sources de revenu par sous-secteur, de 2009 à 2021 - CA (2009 = 1,0) / Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.",Revenues,revGrowthLevel_CA,Title,
Household donations & fees,Dons des ménages et frais,Revenues,"revGrowthLevel_CA, GrowthSource",Trace label,
Percentage and amount of nonprofit GDP by sub-sector - CA,Pourcentage et montant du PIB des organismes à but non lucratif par sous-secteur - CA,GDP,gdpSubSec,Title,
"Relative growth of nominal GDP by sub-sector, CA - 2009 - 2021 (2009 = 1.0)","Croissance relative du PIB nominal par sous-secteur, CA - de 2009 à 2021 (2009 = 1,0)",GDP,gdpGrowth,Trace label,
Total economy,Ensemble de l'économie,GDP,gdpGrowth,Trace label,
Percentage of nonprofit GDP by sub-sector and activity area (CA) - 2021,Pourcentage du PIB des organismes à but non lucratif par sous-secteur et par secteur d'activités (CA) - 2021,GDP,gdpSubSecActivity,Title,
"Nonprofit GDP as a percentage of total GDP, by province - 2021","PIB des organismes à but non lucratif sous forme de pourcentage du PIB total, par province - 2021",GDP,perNatGDP,Title,
Geographic area,Zone géographique,GDP,perNatGDP,X-axis label,
Gender,Genre,Human Resources,demo-selection,Demographics filter option,Might already be in table
Immigration,Immigration,Human Resources,demo-selection,Demographics filter option,
Indigenous,Autochtones,Human Resources,demo-selection,Demographics filter option,
Visible minority,Minorités visibles,Human Resources,demo-selection,Demographics filter option,
Formal education,Éducation formelle,Human Resources,demo-selection,Demographics filter option,
Age group,Groupe d'âge,Human Resources,demo-selection,Demographics filter option,
"Number and percentage of full-time and part-time employees by sub-sector, 2021 - CA / Note: Hover over bar for absolute employee numbers","Nombre et pourcentage d'employés à temps plein et partiel par sous-secteur, 2021 - CA / Remarque : placer le curseur sur la barre pour connaître le nombre absolu d'employés.",Human Resources,jobsType,Title,
"Average wages & salaries by employment type and sub-sector, 2021 - CA","Salaires moyens par type d'emploi et par sous-secteur, 2021 - CA",Human Resources,wagesType,Title,
"Distribution of nonprofit employees by demographic characteristic and sub-sector, 2021 - CA / Note: Hover over bar for absolute values","Répartition des employés des organismes à but non lucratif par caractéristique démographique et par sous-secteur, 2021 - CA / Remarque : placer le curseur sur la barre pour connaître les valeurs absolues.",Human Resources,jobsDemog,Title,
"Average nonprofit wages and salaries by demographic characteristic and sub-sector, 2021 - CA","Salaires moyens par caractéristique démographique et par sous-secteur, 2021 - CA",Human Resources,wagesDemog,Title,
"Nonprofit employment by sub-sector, 2021 - CA","Emploi dans les organismes à but non lucratif par sous-secteur, CA - de 2007 à 2021 (2007 - 1,0)",Paid Staff,empSubSec,Title,
"Relative growth of employment by sub-sector, CA - 2007 - 2021 (2007 = 1.0)","Croissance relative de l'emploi par sous-secteur, CA - de 2007 à 2021 (2007 = 1,0)",Paid Staff,empGrowth,Title,
Percentage of nonprofit employment by sub-sector and activity area (CA) - 2021,Pourcentage de l'emploi dans les organismes à but non lucratif par sous-secteur et par secteur d'activités (CA) - 2021,Paid Staff,empSubSecActivity,Title,
"Relative growth of employment by core activity area, CA - 2007 - 2021 (2007 = 1.0)","Croissance relative de l'emploi par secteur d'activités de base, CA - de 2007 à 2021 (2007 = 1,0)",Paid Staff,empGrowthActivity_core,Title,
Core sub-sector,Sous-secteur de base,,SubSec,Trace label,
Government sub-sector,Sous-secteur gouvernemental,,SubSec,Trace label,
Core nonprofits,Organismes à but non lucratif de base,,SubSecActivity,Trace label,
Full-time jobs,Emplois à plein temps,,"jobsType_fig, wagesType_fig",Trace label,
Part-time jobs,Emplois à temps partiel,,"jobsType_fig, wagesType_fig",Trace label,
All jobs,Tous les emplois,,wagesType_fig,Trace label,
Business membership fees,Frais d'adhésion commerciaux,,Source,Trace label,
Value,Valeur,,,Hovertext,"Context: ""Corporate donations: 10% / Value: $1B"""
Note: Hover over bar for absolute values, Remarque : placer le curseur sur la barre pour connaître le nombre absolu d'employés.
Note: Hover over line for absolute values, Remarque : placer le curseur sur la ligne pour connaître les valeurs absolues.
Relative growth of employment by sub-sector,Croissance relative de l'emploi par sous-secteur
Nonprofit employment by sub-sector,Emploi dans les organismes à but non lucratif par sous-secteur
Percentage of nonprofit employment by sub-sector and activity area,Pourcentage de l'emploi dans les organismes à but non lucratif par sous-secteur et par secteur d'activités
Relative growth of employment by sub-sector,Croissance relative de l'emploi par sous-secteur
"Business & professional associations, unions","Associations d'affaires et professionnelles, syndicats"
"Culture, sports & recreation","Cultur, sports et loisirs"
"Law, advocacy & politics","Loi, défense des intérêts & politique"
"Relative growth of revenues by sub-sector","Croissance relative des revenus par sous-secteur",Revenues,revGrowth,Title,
"Percentage of nonprofit revenues by sub-sector and activity area","Pourcentage des revenus des organismes à but non lucratif par sous-secteur et par secteur d'activités",Revenues,revGrowthActivity_core,Title,
"Percentage of nonprofit revenues by sub-sector and activity area","Pourcentage des revenus des organismes à but non lucratif par sous-secteur et par secteur d'activités",Revenues,revGrowthActivity_core,Title,
"Relative growth of revenues by core activity area","Croissance relative de par secteur d'activités de base",Paid Staff,empGrowthActivity_core,Title,
"Relative growth of revenues by government activity area","Croissance relative des revenus par secteur d'activités gouvernemental",Revenues,revGrowthActivity_gov,Title,
"Relative growth of revenue sources by sub-sector","Croissance relative des sources de revenu par sous-secteur",Revenues,revGrowthLevel_CA,Title,
"Number and percentage of full-time and part-time employees by sub-sector","Nombre et pourcentage d'employés à temps plein et partiel par sous-secteur",Human Resources,jobsType,Title,
"Average wages & salaries by employment type and sub-sector","Salaires moyens par type d'emploi et par sous-secteur",Human Resources,wagesType,Title,
"Distribution of nonprofit employees by demographic characteristic and sub-sector","Répartition des employés des organismes à but non lucratif par caractéristique démographique et par sous-secteur.",Human Resources,jobsDemog,Title,
"Average nonprofit wages and salaries by demographic characteristic and sub-sector","Salaires moyens par caractéristique démographique et par sous-secteur",Human Resources,wagesDemog,Title,
"Note: Hover over bar for absolute employee numbers","Remarque : placer le curseur sur la barre pour connaître le nombre absolu d'employés.",Human Resources,jobsType,Title,
Percentage and amount of nonprofit GDP by sub-sector,Pourcentage et montant du PIB des organismes à but non lucratif par sous-secteur,GDP,gdpSubSec,Title,
"Relative growth of nominal GDP by sub-sector","Croissance relative du PIB nominal par sous-secteur",GDP,gdpGrowth,Trace label,
Percentage of nonprofit GDP by sub-sector and activity area,Pourcentage du PIB des organismes à but non lucratif par sous-secteur et par secteur d'activités,GDP,gdpSubSecActivity,Title,
Culture, Cultur
Devt. & housing,Dévt. et logement,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,Devt. = Development
Philanthropic<br>intermediaries,Intermédiaires<br>philanthropiques,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
Professional<br>associations,Associations<br>professionnelles,Revenues,"revGrowthActivity_core, empGrowthActivity_core",Trace label,
voluntarism,volontariat