,Unnamed: 0,Group,Attribute,Year,QuestionNo,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
0,0,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.051781968,15.49335079,0.036019412,0.067544524,692,Percentage of donations,Percentage of total donations,CA,
1,1,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.042217443,19.46768044,0.02606981,0.058365076,162,Percentage of donations,Percentage of total donations,AT,*
2,2,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.029417507,24.08722037,0.01549571,0.043339304,136,Percentage of donations,Percentage of total donations,QC,*
3,3,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.068760029,24.81395245,0.035237657,0.102282401,166,Percentage of donations,Percentage of total donations,ON,*
4,4,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.043602214,19.33800774,0.02703601,0.060168419,101,Percentage of donations,Percentage of total donations,PR,*
5,5,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.065060272,32.75463142,0.023191393,0.106929152,57,Percentage of donations,Percentage of total donations,AB,*
6,6,Groupe d'âge,15 à 24 ans,2013,agegr10_1 / gs1datot,0.019722338,25.01538874,0.010029111,0.029415565,70,Percentage of donations,Percentage of total donations,BC,*
7,7,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.11382918,12.08992554,0.086790843,0.140867516,1472,Percentage of donations,Percentage of total donations,CA,
8,8,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.071697738,14.243019,0.051634074,0.091761402,351,Percentage of donations,Percentage of total donations,AT,
9,9,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.088612322,17.66259937,0.057861872,0.119362772,283,Percentage of donations,Percentage of total donations,QC,*
10,10,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.112335085,15.16315116,0.078868791,0.14580138,307,Percentage of donations,Percentage of total donations,ON,
11,11,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.110214432,13.81398635,0.080301414,0.140127449,243,Percentage of donations,Percentage of total donations,PR,
12,12,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.167661739,31.82771559,0.062818078,0.272505399,129,Percentage of donations,Percentage of total donations,AB,*
13,13,Groupe d'âge,25 à 34 ans,2013,agegr10_2 / gs1datot,0.088904671,20.93068223,0.052344291,0.125465052,159,Percentage of donations,Percentage of total donations,BC,*
14,14,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.137477914,7.097338415,0.118307514,0.156648315,1999,Percentage of donations,Percentage of total donations,CA,
15,15,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.116954425,10.69870121,0.092370544,0.141538307,458,Percentage of donations,Percentage of total donations,AT,
16,16,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.117712386,13.96569713,0.085413501,0.15001127,407,Percentage of donations,Percentage of total donations,QC,
17,17,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.138624947,13.07783845,0.10300608,0.174243814,452,Percentage of donations,Percentage of total donations,ON,
18,18,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.153231819,12.8655087,0.11449904,0.191964599,271,Percentage of donations,Percentage of total donations,PR,
19,19,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.162666,16.63580776,0.109498845,0.215833155,180,Percentage of donations,Percentage of total donations,AB,*
20,20,Groupe d'âge,35 à 44 ans,2013,agegr10_3 / gs1datot,0.118143912,18.33781415,0.075578028,0.160709796,231,Percentage of donations,Percentage of total donations,BC,*
21,21,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.232210096,6.565133609,0.202257987,0.262162205,2297,Percentage of donations,Percentage of total donations,CA,
22,22,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.184782124,8.290726138,0.154682902,0.214881345,636,Percentage of donations,Percentage of total donations,AT,
23,23,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.27889307,20.50528722,0.16653447,0.391251671,396,Percentage of donations,Percentage of total donations,QC,*
24,24,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.18906513,9.336276674,0.154384427,0.223745833,501,Percentage of donations,Percentage of total donations,ON,
25,25,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.2280995,16.86532495,0.152516907,0.303682093,328,Percentage of donations,Percentage of total donations,PR,*
26,26,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.200648263,17.0531726,0.133421325,0.267875202,177,Percentage of donations,Percentage of total donations,AB,*
27,27,Groupe d'âge,45 à 54 ans,2013,agegr10_4 / gs1datot,0.351626652,13.65818532,0.257268912,0.445984391,259,Percentage of donations,Percentage of total donations,BC,
28,28,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.210750466,5.538818087,0.187816013,0.233684919,2713,Percentage of donations,Percentage of total donations,CA,
29,29,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.238392321,7.324471308,0.204086226,0.272698416,845,Percentage of donations,Percentage of total donations,AT,
30,30,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.207195695,13.72226694,0.151334615,0.263056776,464,Percentage of donations,Percentage of total donations,QC,
31,31,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.182848045,9.504383219,0.148703841,0.21699225,514,Percentage of donations,Percentage of total donations,ON,
32,32,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.241127871,19.63739778,0.1480955,0.334160243,412,Percentage of donations,Percentage of total donations,PR,*
33,33,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.25893635,13.32798366,0.191131585,0.326741115,158,Percentage of donations,Percentage of total donations,AB,
34,34,Groupe d'âge,55 à 64 ans,2013,agegr10_5 / gs1datot,0.2010939,12.14648816,0.153103721,0.249084079,320,Percentage of donations,Percentage of total donations,BC,
35,35,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.146938538,5.921996797,0.129842061,0.164035015,2074,Percentage of donations,Percentage of total donations,CA,
36,36,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.211575011,8.921536699,0.174489286,0.248660737,640,Percentage of donations,Percentage of total donations,AT,
37,37,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.147713713,16.27586315,0.100478314,0.194949111,326,Percentage of donations,Percentage of total donations,QC,
38,38,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.174097604,8.211734373,0.146008983,0.202186226,426,Percentage of donations,Percentage of total donations,ON,
39,39,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.131613202,14.38908831,0.094405275,0.168821129,302,Percentage of donations,Percentage of total donations,PR,
40,40,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.090296071,21.30092855,0.05250666,0.128085483,108,Percentage of donations,Percentage of total donations,AB,*
41,41,Groupe d'âge,65 à 74 ans,2013,agegr10_6 / gs1datot,0.135002278,17.44810583,0.088722409,0.181282148,272,Percentage of donations,Percentage of total donations,BC,*
42,42,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.107011838,10.35381925,0.085243005,0.12878067,1366,Percentage of donations,Percentage of total donations,CA,
43,43,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.134380938,7.448208297,0.114716016,0.154045859,414,Percentage of donations,Percentage of total donations,AT,
44,44,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.130455307,30.33266775,0.052709835,0.208200778,168,Percentage of donations,Percentage of total donations,QC,*
45,45,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.134269159,17.03421485,0.089332464,0.179205854,275,Percentage of donations,Percentage of total donations,ON,*
46,46,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.092110962,13.18711869,0.068245822,0.115976101,245,Percentage of donations,Percentage of total donations,PR,
47,47,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.054731304,23.6502833,0.029299634,0.080162975,79,Percentage of donations,Percentage of total donations,AB,*
48,48,Groupe d'âge,75 ans et plus,2013,agegr10_7 / gs1datot,0.085506249,16.14439935,0.058384201,0.112628298,185,Percentage of donations,Percentage of total donations,BC,
49,49,Genre,Hommes,2013,sex_1 / gs1datot,0.52624157,3.356315355,0.491539877,0.560943262,5374,Percentage of donations,Percentage of total donations,CA,
50,50,Genre,Hommes,2013,sex_1 / gs1datot,0.453268832,4.600640222,0.412297803,0.49423986,1430,Percentage of donations,Percentage of total donations,AT,
51,51,Genre,Hommes,2013,sex_1 / gs1datot,0.458468277,9.967271604,0.368686474,0.548250081,968,Percentage of donations,Percentage of total donations,QC,
52,52,Genre,Hommes,2013,sex_1 / gs1datot,0.55655053,4.437711518,0.508025434,0.605075627,1123,Percentage of donations,Percentage of total donations,ON,
53,53,Genre,Hommes,2013,sex_1 / gs1datot,0.507680377,7.66486985,0.431226783,0.584133971,834,Percentage of donations,Percentage of total donations,PR,
54,54,Genre,Hommes,2013,sex_1 / gs1datot,0.551880382,7.963898938,0.465528175,0.638232588,386,Percentage of donations,Percentage of total donations,AB,
55,55,Genre,Hommes,2013,sex_1 / gs1datot,0.503707455,8.550060951,0.419091876,0.588323034,633,Percentage of donations,Percentage of total donations,BC,
56,56,Genre,Femmes,2013,sex_2 / gs1datot,0.47375843,3.728129324,0.439056737,0.508460123,7239,Percentage of donations,Percentage of total donations,CA,
57,57,Genre,Femmes,2013,sex_2 / gs1datot,0.546731168,3.81417229,0.505760138,0.587702198,2076,Percentage of donations,Percentage of total donations,AT,
58,58,Genre,Femmes,2013,sex_2 / gs1datot,0.541531723,8.438430728,0.451749917,0.631313528,1212,Percentage of donations,Percentage of total donations,QC,
59,59,Genre,Femmes,2013,sex_2 / gs1datot,0.44344947,5.569542486,0.394924374,0.491974566,1518,Percentage of donations,Percentage of total donations,ON,
60,60,Genre,Femmes,2013,sex_2 / gs1datot,0.492319623,7.904019502,0.415866031,0.568773214,1068,Percentage of donations,Percentage of total donations,PR,
61,61,Genre,Femmes,2013,sex_2 / gs1datot,0.448119618,9.807915982,0.361767412,0.534471824,502,Percentage of donations,Percentage of total donations,AB,
62,62,Genre,Femmes,2013,sex_2 / gs1datot,0.496292545,8.677804226,0.411676964,0.580908126,863,Percentage of donations,Percentage of total donations,BC,
63,63,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.061371124,12.62880261,0.04614361,0.076598637,1384,Percentage of donations,Percentage of total donations,CA,
64,64,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.109694069,10.31069289,0.08747255,0.131915588,538,Percentage of donations,Percentage of total donations,AT,
65,65,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.052762237,16.48168365,0.035676744,0.06984773,215,Percentage of donations,Percentage of total donations,QC,
66,66,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.056647528,25.84771184,0.027879784,0.085415272,201,Percentage of donations,Percentage of total donations,ON,*
67,67,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.088644723,17.23974842,0.058619478,0.118669967,254,Percentage of donations,Percentage of total donations,PR,*
68,68,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.058588182,31.77495068,0.022012061,0.095164303,63,Percentage of donations,Percentage of total donations,AB,*
69,69,Éducation,Sans diplôme d'études secondaires,2013,dh1ged_1 / gs1datot,0.05234766,32.21866524,0.019211089,0.08548423,113,Percentage of donations,Percentage of total donations,BC,*
70,70,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.231408146,7.585876727,0.196918625,0.265897667,3099,Percentage of donations,Percentage of total donations,CA,
71,71,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.24897804,8.86262468,0.205624342,0.292331737,833,Percentage of donations,Percentage of total donations,AT,
72,72,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.216552875,20.79456249,0.128078708,0.305027042,469,Percentage of donations,Percentage of total donations,QC,*
73,73,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.23732543,11.06718954,0.185721311,0.288929548,664,Percentage of donations,Percentage of total donations,ON,
74,74,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.215576711,12.66936762,0.161915617,0.269237805,531,Percentage of donations,Percentage of total donations,PR,
75,75,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.281955198,19.8032514,0.172251985,0.391658411,236,Percentage of donations,Percentage of total donations,AB,*
76,76,Éducation,Diplôme d'études secondaires,2013,dh1ged_2 / gs1datot,0.170853848,18.70685786,0.108058372,0.233649323,366,Percentage of donations,Percentage of total donations,BC,*
77,77,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.277486988,5.238910512,0.248925137,0.306048839,3957,Percentage of donations,Percentage of total donations,CA,
78,78,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.308357707,6.740471134,0.267521274,0.34919414,1077,Percentage of donations,Percentage of total donations,AT,
79,79,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.258089426,16.53201344,0.174259573,0.341919278,726,Percentage of donations,Percentage of total donations,QC,*
80,80,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.263346108,7.922199705,0.222356343,0.304335873,788,Percentage of donations,Percentage of total donations,ON,
81,81,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.253116606,10.76350692,0.19958908,0.306644133,602,Percentage of donations,Percentage of total donations,PR,
82,82,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.318166944,13.58700324,0.233232964,0.403100925,301,Percentage of donations,Percentage of total donations,AB,
83,83,Éducation,Diplôme post-secondaire,2013,dh1ged_3 / gs1datot,0.282831896,12.11754476,0.215496137,0.350167656,463,Percentage of donations,Percentage of total donations,BC,
84,84,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.429733742,4.0634202,0.395425858,0.464041626,3432,Percentage of donations,Percentage of total donations,CA,
85,85,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.332970185,6.364068273,0.291336685,0.374603685,851,Percentage of donations,Percentage of total donations,AT,
86,86,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.472595462,10.85682709,0.371787413,0.573403512,631,Percentage of donations,Percentage of total donations,QC,
87,87,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.442680934,6.041809989,0.390132398,0.49522947,847,Percentage of donations,Percentage of total donations,ON,
88,88,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.44266196,10.83107217,0.348462938,0.536860982,426,Percentage of donations,Percentage of total donations,PR,
89,89,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.341289676,12.90026846,0.254787976,0.427791376,235,Percentage of donations,Percentage of total donations,AB,
90,90,Éducation,Diplôme universtaire,2013,dh1ged_4 / gs1datot,0.493966596,9.012052123,0.406503667,0.581429525,442,Percentage of donations,Percentage of total donations,BC,
91,91,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.736514433,2.193999639,0.704766127,0.768262739,7545,Percentage of donations,Percentage of total donations,CA,
92,92,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.713781349,2.580662532,0.677590468,0.74997223,2115,Percentage of donations,Percentage of total donations,AT,
93,93,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.721999361,5.954338883,0.637535077,0.806463644,1259,Percentage of donations,Percentage of total donations,QC,
94,94,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.687669649,3.957643791,0.634198526,0.741140772,1585,Percentage of donations,Percentage of total donations,ON,
95,95,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.781673212,2.920022496,0.736828197,0.826518226,1109,Percentage of donations,Percentage of total donations,PR,
96,96,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.756796956,6.909646827,0.654057333,0.859536579,557,Percentage of donations,Percentage of total donations,AB,
97,97,État civil,Marié.e/union de fait,2013,marstat2_1 / gs1datot,0.820498989,2.889638015,0.773916335,0.867081644,920,Percentage of donations,Percentage of total donations,BC,
98,98,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.04818986,7.821011436,0.040784924,0.055594797,1424,Percentage of donations,Percentage of total donations,CA,
99,99,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.050241667,11.39210875,0.03899637,0.061486963,395,Percentage of donations,Percentage of total donations,AT,
100,100,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.061207116,17.21076558,0.040510237,0.081903994,265,Percentage of donations,Percentage of total donations,QC,*
101,101,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.049354431,11.01121941,0.03867706,0.060031801,302,Percentage of donations,Percentage of total donations,ON,
102,102,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.056391984,18.27669247,0.036142325,0.076641643,219,Percentage of donations,Percentage of total donations,PR,*
103,103,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.042703928,29.79035165,0.017709328,0.067698529,79,Percentage of donations,Percentage of total donations,AB,*
104,104,État civil,Séparé.e/divorcé.e,2013,marstat2_2 / gs1datot,0.038038227,20.92348984,0.022401094,0.053675361,164,Percentage of donations,Percentage of total donations,BC,*
105,105,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.068056917,14.86237158,0.048183931,0.087929903,1234,Percentage of donations,Percentage of total donations,CA,
106,106,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.112449397,10.4152073,0.089438805,0.135459989,411,Percentage of donations,Percentage of total donations,AT,
107,107,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.054319717,17.2605422,0.035898654,0.072740779,165,Percentage of donations,Percentage of total donations,QC,*
