,Unnamed: 0,Group,Attribute,Year,QuestionNo,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
108,108,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.099162383,23.73163032,0.052926701,0.145398066,237,Percentage of donations,Percentage of total donations,ON,*
109,109,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.060366822,16.30514882,0.041028187,0.079705457,214,Percentage of donations,Percentage of total donations,PR,
110,110,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.032542576,28.6788991,0.014206046,0.050879105,71,Percentage of donations,Percentage of total donations,AB,*
111,111,État civil,Veuf.ve,2013,marstat2_3 / gs1datot,0.035331038,25.07347427,0.017926053,0.052736023,136,Percentage of donations,Percentage of total donations,BC,*
112,112,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.14723879,10.13676506,0.117914713,0.176562868,2405,Percentage of donations,Percentage of total donations,CA,
113,113,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.123527587,10.40947768,0.098263964,0.148791211,584,Percentage of donations,Percentage of total donations,AT,
114,114,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.162473807,24.73106247,0.083528036,0.241419579,490,Percentage of donations,Percentage of total donations,QC,*
115,115,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.163813537,13.24048324,0.121199138,0.206427936,516,Percentage of donations,Percentage of total donations,ON,
116,116,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.101567982,12.33861117,0.076945839,0.126190125,360,Percentage of donations,Percentage of total donations,PR,
117,117,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.16795654,31.98183129,0.062419967,0.273493114,181,Percentage of donations,Percentage of total donations,AB,*
118,118,État civil,"Célibataire, jamais marié.e",2013,marstat2_4 / gs1datot,0.106131745,17.14348521,0.070384123,0.141879368,274,Percentage of donations,Percentage of total donations,BC,*
119,119,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.662304492,2.410535003,0.630937427,0.693671557,7039,Percentage of donations,Percentage of total donations,CA,
120,120,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.545703134,4.086075544,0.501893908,0.58951236,1792,Percentage of donations,Percentage of total donations,AT,
121,121,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.635142504,7.435605819,0.542354832,0.727930175,1268,Percentage of donations,Percentage of total donations,QC,
122,122,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.624780806,4.17114809,0.573578912,0.675982701,1515,Percentage of donations,Percentage of total donations,ON,
123,123,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.714932812,3.805883567,0.661473488,0.768392137,1101,Percentage of donations,Percentage of total donations,PR,
124,124,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.777502223,4.379798723,0.710597229,0.844407216,578,Percentage of donations,Percentage of total donations,AB,
125,125,Situation d'activité,Employé.e,2013,dlfs_1 / gs1datot,0.64973614,5.84408738,0.57513311,0.72433917,785,Percentage of donations,Percentage of total donations,BC,
126,126,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.018430012,27.20116935,0.008580472,0.028279552,363,Percentage of donations,Percentage of total donations,CA,*
127,127,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.02411554,19.45778847,0.014896341,0.033334739,132,Percentage of donations,Percentage of total donations,AT,*
128,128,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.017821671,36.75741369,0.004951151,0.030692192,61,Percentage of donations,Percentage of total donations,QC,...
129,129,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.025560858,44.98347606,0.00297008,0.048151636,76,Percentage of donations,Percentage of total donations,ON,...
130,130,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.012974205,34.70959993,0.004126449,0.02182196,37,Percentage of donations,Percentage of total donations,PR,...
131,131,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.010048438,54.49232962,-0.000709689,0.020806566,20,Percentage of donations,Percentage of total donations,AB,...
132,132,Situation d'activité,Au chômage,2013,dlfs_2 / gs1datot,0.011870138,59.18689758,-0.001933199,0.025673475,37,Percentage of donations,Percentage of total donations,BC,...
133,133,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.319265496,4.773077828,0.289325396,0.349205596,4524,Percentage of donations,Percentage of total donations,CA,
134,134,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.430181326,5.20095282,0.386223398,0.474139254,1392,Percentage of donations,Percentage of total donations,AT,
135,135,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.347035825,13.38890153,0.255746079,0.438325572,724,Percentage of donations,Percentage of total donations,QC,
136,136,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.349658335,7.255218029,0.299816148,0.399500523,920,Percentage of donations,Percentage of total donations,ON,
137,137,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.272092983,9.701301162,0.220230886,0.32395508,680,Percentage of donations,Percentage of total donations,PR,
138,138,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.212449339,15.46904373,0.147880706,0.277017972,240,Percentage of donations,Percentage of total donations,AB,
139,139,Situation d'activité,Pas dans la population active,2013,dlfs_3 / gs1datot,0.338393722,11.09870486,0.26460375,0.412183693,568,Percentage of donations,Percentage of total donations,BC,
140,140,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.207276234,7.178989505,0.178040394,0.236512073,3103,Percentage of donations,Percentage of total donations,CA,
141,141,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.228204326,7.205134532,0.195899403,0.260509249,970,Percentage of donations,Percentage of total donations,AT,
142,142,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.219111295,24.04018336,0.115619652,0.322602939,526,Percentage of donations,Percentage of total donations,QC,*
143,143,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.208966263,10.90790391,0.164182537,0.253749989,633,Percentage of donations,Percentage of total donations,ON,
144,144,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.169541174,10.71517861,0.133848643,0.205233705,422,Percentage of donations,Percentage of total donations,PR,
145,145,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.188086636,18.5906098,0.119387019,0.256786253,189,Percentage of donations,Percentage of total donations,AB,*
146,146,Catégorie de revenu personnel,Moins de 20 000 $,2013,incg1_1 / gs1datot,0.229880535,19.0878613,0.143669629,0.316091442,363,Percentage of donations,Percentage of total donations,BC,*
147,147,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.23736309,5.699467127,0.210783384,0.263942797,3447,Percentage of donations,Percentage of total donations,CA,
148,148,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.25902601,6.183893159,0.227555188,0.290496833,1040,Percentage of donations,Percentage of total donations,AT,
149,149,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.310119261,16.29827102,0.210813826,0.409424696,625,Percentage of donations,Percentage of total donations,QC,
150,150,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.23057973,10.76480657,0.181812275,0.279347186,612,Percentage of donations,Percentage of total donations,ON,
151,151,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.246118091,10.4912514,0.195387073,0.296849108,554,Percentage of donations,Percentage of total donations,PR,
152,152,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.211818263,15.31250889,0.148092873,0.275543652,196,Percentage of donations,Percentage of total donations,AB,
153,153,Catégorie de revenu personnel,20 000 $ à 39 999 $,2013,incg1_2 / gs1datot,0.221880573,13.20286026,0.164324647,0.279436499,420,Percentage of donations,Percentage of total donations,BC,
154,154,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.192742571,6.887997577,0.16665862,0.218826523,2653,Percentage of donations,Percentage of total donations,CA,
155,155,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.251637341,7.749122763,0.213325734,0.289948948,751,Percentage of donations,Percentage of total donations,AT,
156,156,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.181232087,13.38864658,0.133558864,0.228905309,502,Percentage of donations,Percentage of total donations,QC,
157,157,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.192942071,8.518439945,0.160650457,0.225233684,539,Percentage of donations,Percentage of total donations,ON,
158,158,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.191437311,12.47194226,0.144527528,0.238347093,412,Percentage of donations,Percentage of total donations,PR,
159,159,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.226049641,23.02472441,0.123790767,0.328308514,165,Percentage of donations,Percentage of total donations,AB,*
160,160,Catégorie de revenu personnel,40 000 $ à 59 999 $,2013,incg1_3 / gs1datot,0.146867513,14.91245688,0.103836885,0.189898141,284,Percentage of donations,Percentage of total donations,BC,
161,161,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.096374826,7.785132812,0.081633641,0.11111601,1501,Percentage of donations,Percentage of total donations,CA,
162,162,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.119000928,12.16635695,0.090555424,0.147446433,373,Percentage of donations,Percentage of total donations,AT,
163,163,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.104861126,18.70936535,0.066315392,0.143406859,267,Percentage of donations,Percentage of total donations,QC,*
164,164,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.098065517,11.22908331,0.076430195,0.11970084,338,Percentage of donations,Percentage of total donations,ON,
165,165,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.091978214,14.80084598,0.065231265,0.118725163,246,Percentage of donations,Percentage of total donations,PR,
166,166,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.111217218,22.94731722,0.061074636,0.161359799,109,Percentage of donations,Percentage of total donations,AB,*
167,167,Catégorie de revenu personnel,60 000 $ à 79 999 $,2013,incg1_4 / gs1datot,0.066140308,22.56601757,0.036816263,0.095464353,168,Percentage of donations,Percentage of total donations,BC,*
168,168,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.069097279,9.576651784,0.05609626,0.082098298,843,Percentage of donations,Percentage of total donations,CA,
169,169,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.051390082,14.01740692,0.037237042,0.065543121,181,Percentage of donations,Percentage of total donations,AT,
170,170,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.064399494,17.96528908,0.041668449,0.087130539,122,Percentage of donations,Percentage of total donations,QC,*
171,171,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.070108904,14.45863852,0.050192849,0.09002496,228,Percentage of donations,Percentage of total donations,ON,
172,172,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.057994501,24.30030204,0.030305886,0.085683115,116,Percentage of donations,Percentage of total donations,PR,*
173,173,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.056022975,21.06099903,0.032841137,0.079204814,85,Percentage of donations,Percentage of total donations,AB,*
174,174,Catégorie de revenu personnel,80 000 $ à 99 999 $,2013,incg1_5 / gs1datot,0.095118557,28.88354293,0.041140349,0.149096765,111,Percentage of donations,Percentage of total donations,BC,*
175,175,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.050185035,13.93965541,0.036440533,0.063929537,426,Percentage of donations,Percentage of total donations,CA,
176,176,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.032208817,19.70543305,0.019738902,0.044678732,84,Percentage of donations,Percentage of total donations,AT,*
177,177,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.032536054,30.51451371,0.013029791,0.052042317,55,Percentage of donations,Percentage of total donations,QC,*
178,178,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.046088894,21.33049914,0.026773656,0.065404131,93,Percentage of donations,Percentage of total donations,ON,*
179,179,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.127429554,41.89605699,0.022536663,0.232322446,76,Percentage of donations,Percentage of total donations,PR,...
180,180,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.047631716,30.01878657,0.019539105,0.075724328,56,Percentage of donations,Percentage of total donations,AB,*
181,181,Catégorie de revenu personnel,100 000 $ à 119 999 $,2013,incg1_6 / gs1datot,0.03986201,29.28901619,0.01692342,0.0628006,62,Percentage of donations,Percentage of total donations,BC,*
182,182,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.146960965,9.248164695,0.12025795,0.173663979,640,Percentage of donations,Percentage of total donations,CA,
183,183,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.058532496,19.39500072,0.036228145,0.080836846,107,Percentage of donations,Percentage of total donations,AT,*
184,184,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.087740684,23.98802439,0.04638852,0.129092848,83,Percentage of donations,Percentage of total donations,QC,*
185,185,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.153248621,14.66113814,0.109105097,0.197392145,198,Percentage of donations,Percentage of total donations,ON,
186,186,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.115501156,32.25718383,0.042300407,0.188701904,76,Percentage of donations,Percentage of total donations,PR,*
187,187,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.159173552,19.85093329,0.097093141,0.221253962,88,Percentage of donations,Percentage of total donations,AB,*
188,188,Catégorie de revenu personnel,"$120,000 and more",2013,incg1_7 / gs1datot,0.200250504,21.47523891,0.115758743,0.284742265,88,Percentage of donations,Percentage of total donations,BC,*
189,189,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.025001392,14.46886766,0.017894144,0.03210864,852,Percentage of donations,Percentage of total donations,CA,
190,190,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.047502072,19.74112199,0.029077936,0.065926208,320,Percentage of donations,Percentage of total donations,AT,*
191,191,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.03707674,28.80526077,0.016093329,0.058060151,148,Percentage of donations,Percentage of total donations,QC,*
192,192,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.026217316,28.02268374,0.011782851,0.040651781,136,Percentage of donations,Percentage of total donations,ON,*
193,193,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.028690438,21.55814486,0.016538339,0.040842538,121,Percentage of donations,Percentage of total donations,PR,*
194,194,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.012461956,45.13674676,0.001410507,0.023513405,38,Percentage of donations,Percentage of total donations,AB,...
195,195,Catégorie de revenu familial,Moins de 20 000 $,2013,hhincg1_1 / gs1datot,0.019517973,31.9492987,0.007266204,0.031769741,89,Percentage of donations,Percentage of total donations,BC,*
196,196,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.104391707,12.97016319,0.077789713,0.1309937,2015,Percentage of donations,Percentage of total donations,CA,
197,197,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.119284725,9.07752848,0.098010429,0.140559021,646,Percentage of donations,Percentage of total donations,AT,
198,198,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.138097969,28.73033368,0.060145352,0.216050587,364,Percentage of donations,Percentage of total donations,QC,*
199,199,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.110435036,20.47259243,0.066014637,0.154855435,362,Percentage of donations,Percentage of total donations,ON,*
200,200,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.090399773,15.05725468,0.063656418,0.117143127,309,Percentage of donations,Percentage of total donations,PR,
201,201,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.066930259,25.4545403,0.033457577,0.10040294,99,Percentage of donations,Percentage of total donations,AB,*
202,202,Catégorie de revenu familial,20 000 $ à 39 999 $,2013,hhincg1_2 / gs1datot,0.112011476,39.49595653,0.02509184,0.198931112,235,Percentage of donations,Percentage of total donations,BC,...
203,203,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.108587139,9.423344173,0.088482967,0.128691311,2153,Percentage of donations,Percentage of total donations,CA,
204,204,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.152562987,8.439499037,0.127266012,0.177859962,688,Percentage of donations,Percentage of total donations,AT,
205,205,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.24337425,25.85383051,0.1197504,0.3669981,402,Percentage of donations,Percentage of total donations,QC,*
