,Unnamed: 0,Group,Attribute,Year,QuestionNo,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
206,206,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.090705103,11.24776243,0.070660355,0.110749851,389,Percentage of donations,Percentage of total donations,ON,
207,207,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.09455187,13.85780326,0.06880839,0.12029535,312,Percentage of donations,Percentage of total donations,PR,
208,208,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.051872706,21.89209966,0.029561191,0.07418422,102,Percentage of donations,Percentage of total donations,AB,*
209,209,Catégorie de revenu familial,40 000 $ à 59 999 $,2013,hhincg1_3 / gs1datot,0.116961902,16.58958414,0.078839289,0.155084515,260,Percentage of donations,Percentage of total donations,BC,*
210,210,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.112422059,6.857179222,0.097275995,0.127568122,1819,Percentage of donations,Percentage of total donations,CA,
211,211,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.143149568,11.93736588,0.109575707,0.176723429,506,Percentage of donations,Percentage of total donations,AT,
212,212,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.106580218,15.47028933,0.074185233,0.138975203,342,Percentage of donations,Percentage of total donations,QC,
213,213,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.105774578,10.70526583,0.083527063,0.128022092,349,Percentage of donations,Percentage of total donations,ON,
214,214,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.127029822,13.87683968,0.092396113,0.161663531,301,Percentage of donations,Percentage of total donations,PR,
215,215,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.122708176,21.23131485,0.071521947,0.173894405,103,Percentage of donations,Percentage of total donations,AB,*
216,216,Catégorie de revenu familial,60 000 $ à 79 999 $,2013,hhincg1_4 / gs1datot,0.103987547,17.61668529,0.067995357,0.139979737,218,Percentage of donations,Percentage of total donations,BC,*
217,217,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.110254453,7.126051022,0.09481799,0.125690917,1590,Percentage of donations,Percentage of total donations,CA,
218,218,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.139070069,10.96292454,0.109115517,0.169024622,433,Percentage of donations,Percentage of total donations,AT,
219,219,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.113037541,14.71423575,0.080358963,0.145716119,289,Percentage of donations,Percentage of total donations,QC,
220,220,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.114827813,12.65903134,0.086268332,0.143387294,316,Percentage of donations,Percentage of total donations,ON,
221,221,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.148524443,14.74848295,0.105486845,0.191562041,253,Percentage of donations,Percentage of total donations,PR,
222,222,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.083871807,23.85988067,0.044554206,0.123189408,97,Percentage of donations,Percentage of total donations,AB,*
223,223,Catégorie de revenu familial,80 000 $ à 99 999 $,2013,hhincg1_5 / gs1datot,0.098874055,17.16475663,0.065529668,0.132218442,202,Percentage of donations,Percentage of total donations,BC,*
224,224,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.136813725,11.34745612,0.106311542,0.167315908,1178,Percentage of donations,Percentage of total donations,CA,
225,225,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.117257073,14.76156986,0.083249602,0.151264544,295,Percentage of donations,Percentage of total donations,AT,
226,226,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.083264397,22.03421707,0.047218179,0.119310616,200,Percentage of donations,Percentage of total donations,QC,*
227,227,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.136978497,15.31619076,0.095758694,0.178198299,270,Percentage of donations,Percentage of total donations,ON,
228,228,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.12190522,16.39782429,0.082630665,0.161179775,196,Percentage of donations,Percentage of total donations,PR,
229,229,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.199882779,27.98083429,0.089997686,0.309767872,86,Percentage of donations,Percentage of total donations,AB,*
230,230,Catégorie de revenu familial,100 000 $ à 119 999 $,2013,hhincg1_6 / gs1datot,0.116027543,20.34731637,0.069643246,0.162411839,131,Percentage of donations,Percentage of total donations,BC,*
231,231,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.074842849,8.066684777,0.062981116,0.086704582,919,Percentage of donations,Percentage of total donations,CA,
232,232,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.080729081,15.71712736,0.05580002,0.105658143,215,Percentage of donations,Percentage of total donations,AT,
233,233,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.070652957,19.25977666,0.043917702,0.097388212,157,Percentage of donations,Percentage of total donations,QC,*
234,234,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.085723743,12.81606481,0.064138419,0.107309066,227,Percentage of donations,Percentage of total donations,ON,
235,235,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.062348663,20.82117563,0.036843087,0.087854239,124,Percentage of donations,Percentage of total donations,PR,*
236,236,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.067885391,24.18930691,0.035622559,0.100148224,81,Percentage of donations,Percentage of total donations,AB,*
237,237,Catégorie de revenu familial,$120 000 à 139 999 $,2013,hhincg1_7 / gs1datot,0.064796297,19.94973426,0.039398851,0.090193743,115,Percentage of donations,Percentage of total donations,BC,*
238,238,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.327686677,4.878637441,0.296277246,0.359096108,2087,Percentage of donations,Percentage of total donations,CA,
239,239,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.200444425,8.722237629,0.166094591,0.234794258,403,Percentage of donations,Percentage of total donations,AT,
240,240,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.207915927,14.92786679,0.14693581,0.268896044,278,Percentage of donations,Percentage of total donations,QC,
241,241,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.329337914,7.540257471,0.280547933,0.378127895,592,Percentage of donations,Percentage of total donations,ON,
242,242,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.326549771,15.97657128,0.224046976,0.429052566,286,Percentage of donations,Percentage of total donations,PR,
243,243,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.394386926,10.73218655,0.31122712,0.477546731,282,Percentage of donations,Percentage of total donations,AB,
244,244,Catégorie de revenu familial,140 000 $ et plus,2013,hhincg1_8 / gs1datot,0.367823207,12.43634819,0.277949068,0.457697345,246,Percentage of donations,Percentage of total donations,BC,
245,245,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.44350655,3.951452077,0.409074768,0.477938332,2517,Percentage of donations,Percentage of total donations,CA,
246,246,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.488240797,4.818655333,0.442017314,0.53446428,847,Percentage of donations,Percentage of total donations,AT,
247,247,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.397447449,14.86811994,0.281345767,0.513549131,255,Percentage of donations,Percentage of total donations,QC,
248,248,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.434648404,6.244614658,0.381321487,0.48797532,557,Percentage of donations,Percentage of total donations,ON,
249,249,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.524963256,8.482949729,0.437469202,0.612457311,416,Percentage of donations,Percentage of total donations,PR,
250,250,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.440166957,10.90199966,0.345885487,0.534448427,185,Percentage of donations,Percentage of total donations,AB,
251,251,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ree_02_1 / gs1datot,0.444014224,10.38698236,0.353401535,0.534626913,257,Percentage of donations,Percentage of total donations,BC,
252,252,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.122659736,12.00634065,0.093725273,0.151594199,1300,Percentage of donations,Percentage of total donations,CA,
253,253,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.127517752,10.00077417,0.102462025,0.15257348,430,Percentage of donations,Percentage of total donations,AT,
254,254,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.071957958,20.60082111,0.042832947,0.10108297,172,Percentage of donations,Percentage of total donations,QC,*
255,255,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.14173739,13.05596818,0.105379702,0.178095078,314,Percentage of donations,Percentage of total donations,ON,
256,256,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.114121702,16.13477212,0.077944596,0.150298807,218,Percentage of donations,Percentage of total donations,PR,
257,257,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.173359665,32.98629008,0.061006768,0.285712562,80,Percentage of donations,Percentage of total donations,AB,*
258,258,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ree_02_2 / gs1datot,0.053835869,30.59032436,0.021479591,0.086192146,86,Percentage of donations,Percentage of total donations,BC,*
259,259,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.092610918,9.589941169,0.075161503,0.110060333,1382,Percentage of donations,Percentage of total donations,CA,
260,260,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.082776316,9.85393547,0.066750559,0.098802073,411,Percentage of donations,Percentage of total donations,AT,
261,261,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.102037914,20.24427374,0.061452824,0.142623005,251,Percentage of donations,Percentage of total donations,QC,*
262,262,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.110420304,13.86479782,0.080341178,0.140499431,295,Percentage of donations,Percentage of total donations,ON,
263,263,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.108673307,32.05290969,0.040235973,0.177110641,222,Percentage of donations,Percentage of total donations,PR,*
264,264,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.07836193,26.84116411,0.037037277,0.119686583,91,Percentage of donations,Percentage of total donations,AB,*
265,265,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ree_02_3 / gs1datot,0.050992037,31.79349967,0.019139543,0.082844531,112,Percentage of donations,Percentage of total donations,BC,*
266,266,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.081252368,11.94968226,0.062176025,0.100328711,1732,Percentage of donations,Percentage of total donations,CA,
267,267,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.088988298,11.93560642,0.068120331,0.109856264,489,Percentage of donations,Percentage of total donations,AT,
268,268,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.151115197,16.95449001,0.100777237,0.201453158,390,Percentage of donations,Percentage of total donations,QC,*
269,269,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.062802381,12.87413952,0.046917021,0.078687742,318,Percentage of donations,Percentage of total donations,ON,
270,270,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.078754762,20.7650621,0.046624609,0.110884916,259,Percentage of donations,Percentage of total donations,PR,*
271,271,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.044029286,21.96167604,0.025031199,0.063027372,114,Percentage of donations,Percentage of total donations,AB,*
272,272,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ree_02_4 / gs1datot,0.120416142,42.57633377,0.019686866,0.221145417,162,Percentage of donations,Percentage of total donations,BC,...
273,273,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.259970428,6.182658097,0.22839117,0.291549686,4871,Percentage of donations,Percentage of total donations,CA,
274,274,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.212476837,9.088243456,0.174537102,0.250416571,1120,Percentage of donations,Percentage of total donations,AT,
275,275,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.277441482,11.28675017,0.215917696,0.338965267,940,Percentage of donations,Percentage of total donations,QC,
276,276,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.250391521,10.55522861,0.198464907,0.302318134,1000,Percentage of donations,Percentage of total donations,ON,
277,277,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.173486973,12.38510125,0.131271742,0.215702204,686,Percentage of donations,Percentage of total donations,PR,
278,278,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.264082162,16.54838731,0.178220857,0.349943467,360,Percentage of donations,Percentage of total donations,AB,*
279,279,Fréquence de la fréquentation religieuse,Pas du tout,2013,ree_02_5 / gs1datot,0.330741729,12.48298622,0.249625038,0.411858419,765,Percentage of donations,Percentage of total donations,BC,
280,280,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.756872945,2.060303765,0.726235187,0.787510702,10095,Percentage of donations,Percentage of total donations,CA,
281,281,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.936346823,1.2853656,0.912700362,0.959993285,3126,Percentage of donations,Percentage of total donations,AT,
282,282,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.676639177,9.386441339,0.551854617,0.801423737,1817,Percentage of donations,Percentage of total donations,QC,
283,283,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.739480552,3.091167988,0.694569616,0.784391488,1856,Percentage of donations,Percentage of total donations,ON,
284,284,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.871375888,2.596080576,0.826930526,0.91582125,1606,Percentage of donations,Percentage of total donations,PR,
285,285,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.79056056,5.352024953,0.707430897,0.873690222,676,Percentage of donations,Percentage of total donations,AB,
286,286,Statut d'immigration,Né.e au Canada,2013,dcit2_1 / gs1datot,0.69852963,5.629502175,0.621269121,0.775790139,1014,Percentage of donations,Percentage of total donations,BC,
287,287,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.201891071,7.408464681,0.172504557,0.231277585,1359,Percentage of donations,Percentage of total donations,CA,
288,288,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.050007215,23.24401509,0.02716982,0.072844609,106,Percentage of donations,Percentage of total donations,AT,*
289,289,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.289277043,22.63344033,0.160639634,0.417914452,172,Percentage of donations,Percentage of total donations,QC,*
290,290,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.208480668,9.346068901,0.170198413,0.246762923,526,Percentage of donations,Percentage of total donations,ON,
291,291,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.103240705,21.32718643,0.05998063,0.14650078,151,Percentage of donations,Percentage of total donations,PR,*
292,292,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.188399366,22.56619813,0.104869733,0.271929,119,Percentage of donations,Percentage of total donations,AB,*
293,293,Statut d'immigration,Naturalisé.e,2013,dcit2_2 / gs1datot,0.240949692,15.1948098,0.16901732,0.312882065,285,Percentage of donations,Percentage of total donations,BC,
294,294,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.041235984,18.74681171,0.026047777,0.056424192,382,Percentage of donations,Percentage of total donations,CA,*
295,295,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.013645962,30.68388127,0.005419422,0.021872501,56,Percentage of donations,Percentage of total donations,AT,*
296,296,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.03408378,37.7964859,0.00877321,0.059394349,59,Percentage of donations,Percentage of total donations,QC,...
297,297,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.05203878,32.12393393,0.019194589,0.084882972,105,Percentage of donations,Percentage of total donations,ON,*
298,298,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.025383407,23.93718933,0.013445566,0.037321249,62,Percentage of donations,Percentage of total donations,PR,*
299,299,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.021040074,39.44501822,0.004734272,0.037345877,35,Percentage of donations,Percentage of total donations,AB,...
300,300,Statut d'immigration,Non canadien.ne,2013,dcit2_3 / gs1datot,0.060520677,27.69592231,0.027588355,0.093452999,65,Percentage of donations,Percentage of total donations,BC,*