Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.018471067404146783,9.706239404070397,0.014957153769762857,0.021984981038530707,9739,Arts & culture,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax01,0.05561084278922329,7.788782520837764,0.04712143988525944,0.06410024569318715,6410,Arts & culture,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.07612153687772148,5.2097356566635655,0.06834884724106888,0.08389422651437409,9739,Sports & Recreation,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.1926983361466317,3.2946515754848167,0.18025503681451396,0.20514163547874945,6410,Sports & Recreation,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.07772627923534084,4.703524286200691,0.07056089703897454,0.08489166143170714,9739,Education & research,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.18932779326785187,4.104858220186388,0.17409566369624674,0.204559922839457,6410,Education & research,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.011363810949262872,12.032247720978255,0.008683909301429857,0.014043712597095886,9739,Universities & colleges,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax04,0.027378171509811425,9.230943136051252,0.022424826180594656,0.0323315168390282,6410,Universities & colleges,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.24048980155911975,2.5173997404752018,0.22862400390491824,0.2523555992133213,9739,Health,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax05,0.5287463985494979,1.8899232423983683,0.5091606723325451,0.5483321247664507,6410,Health,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax06,0.12953881344538185,3.5854205294763712,0.12043573874620413,0.13864188814455958,9739,Hospitals,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax06,0.25792784870975716,3.2779375279208414,0.24135691426444209,0.2744987831550722,6410,Hospitals,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax08,0.05241685969200066,6.027052492792097,0.046224957840269226,0.058608761543732096,9739,Environment,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax08,0.11742433017661567,4.7480871946310526,0.10649672819194178,0.12835193216128957,6410,Environment,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax09,0.01499806624448938,11.733358818309023,0.011548966844248552,0.018447165644730205,9739,Development & housing,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax09,0.03584179878394621,11.189208288306963,0.02798153272121895,0.043702064846673466,6410,Development & housing,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.019125835103237208,10.241398600995176,0.01528674975159224,0.022964920454882173,9739,"Law, advocacy & politics",Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax10,0.054917352391488476,7.094790519883067,0.047280801339450104,0.06255390344352685,6410,"Law, advocacy & politics",Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.08451672014491882,4.986473098181935,0.07625664104215527,0.09277679924768237,9739,"Grant-making, fundraising",Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax11,0.16382369446903794,4.173488611198609,0.15042310077964063,0.17722428815843524,6410,"Grant-making, fundraising",Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.05450739666953709,6.115487690611318,0.04797406618097947,0.061040727158094714,9739,International,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax12,0.14386446037854153,4.971141214757297,0.12984737520330283,0.15788154555378023,6410,International,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.18960755086651346,3.0958738070584872,0.1781025416908179,0.201112560042209,9739,Religion,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax13,0.3649531554886079,2.6503217821287475,0.345995535215748,0.3839107757614678,6410,Religion,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.002505176286110958,25.212212156554557,0.0012672427279546072,0.0037431098442673085,9739,Business & professional,Social services donor donation rates to other causes,CA,*
Social services donor status,Social services donor,2018,flag_gs1dax14,0.007219770114474513,20.125416338051984,0.004371925208645575,0.01006761502030345,6410,Business & professional,Social services donor donation rates to other causes,CA,*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.015426584847432052,11.348114310781053,0.011995419990887034,0.018857749703977068,9739,Other,Social services donor donation rates to other causes,CA,
Social services donor status,Social services donor,2018,flag_gs1dax15,0.0377207049420909,11.604679992143357,0.02914122308033224,0.046300186803849556,6410,Other,Social services donor donation rates to other causes,CA,
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.020392263835447285,9.896322741314012,0.016436891400583922,0.024347636270310648,8512,Arts & culture,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax01,0.06289698585002754,8.129711311956852,0.052875016997323006,0.07291895470273208,5624,Arts & culture,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.07035306731257095,4.9954888649949165,0.06346481378635935,0.07724132083878255,8512,Sports & Recreation,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax02,0.19797960351565796,3.4985163959266945,0.1844042091477105,0.21155499788360543,5624,Sports & Recreation,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.08151626609429188,4.846038451871551,0.07377380155156878,0.08925873063701499,8512,Education & research,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax03,0.2000575520013721,4.224134146641138,0.18349448559782902,0.21662061840491517,5624,Education & research,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.010376089199166804,13.702328942418424,0.007589479292798645,0.013162699105534963,8512,Universities & colleges,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax04,0.026319460082853317,10.407010369740211,0.020950983609119945,0.031687936556586686,5624,Universities & colleges,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.24082835346218456,2.674034034591563,0.22820651440811138,0.2534501925162577,8512,Health,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax05,0.5351182994647083,2.1538541356894965,0.5125284060241793,0.5577081929052374,5624,Health,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax06,0.1151222103353392,4.523280400184921,0.10491608914099554,0.12532833152968287,8512,Hospitals,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax06,0.22861664078891158,3.792078688484231,0.21162508010774142,0.24560820147008175,5624,Hospitals,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax08,0.05627368784421955,6.443969293515864,0.04916635048219073,0.06338102520624837,8512,Environment,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax08,0.1284907910929561,5.039528797290636,0.11579937668372714,0.14118220550218508,5624,Environment,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax09,0.013605701342290645,10.80091793670198,0.010725454620553184,0.016485948064028106,8512,Development & housing,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax09,0.04033776567487376,12.388079285710672,0.03054367983478685,0.05013185151496066,5624,Development & housing,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax10,0.019883446658107228,10.4919200453946,0.015794657353701703,0.02397223596251275,8512,"Law, advocacy & politics",Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax10,0.060822077348577384,6.815437787156352,0.052697456591738814,0.06894669810541595,5624,"Law, advocacy & politics",Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax11,0.0867921239062766,5.751000745746688,0.07700912891593382,0.09657511889661936,8512,"Grant-making, fundraising",Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax11,0.16243237171561453,4.503202444450928,0.14809590443039872,0.17676883900083035,5624,"Grant-making, fundraising",Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax12,0.05803722490539957,6.341344041380218,0.05082389085203201,0.06525055895876714,8512,International,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax12,0.1586740071232201,5.274960475110469,0.14226912589865476,0.17507888834778546,5624,International,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax13,0.19074031887726153,3.5178318820304937,0.17758910998952374,0.20389152776499933,8512,Religion,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax13,0.36157837144333355,2.833072254922062,0.34150093839618273,0.38165580449048436,5624,Religion,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax14,0.0032442001172862103,25.253645139967297,0.0016384432048987551,0.004849957029673666,8512,Business & professional,Social services donor donation rates to other causes,CA (without QC),*
Social services donor status,Social services donor,2018,flag_gs1dax14,0.007981027634118192,22.858053665540144,0.00440545048124484,0.011556604786991543,5624,Business & professional,Social services donor donation rates to other causes,CA (without QC),*
Social services donor status,Non-social services donor,2018,flag_gs1dax15,0.017044137654233488,11.733822452928667,0.0131243491346691,0.020963926173797876,8512,Other,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Social services donor,2018,flag_gs1dax15,0.03814181635137541,12.682931124174553,0.02866048999335959,0.047623142709391234,5624,Other,Social services donor donation rates to other causes,CA (without QC),
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.023478098794219665,31.269589959823236,0.009089012964210183,0.037867184624229146,891,Arts & culture,Social services donor donation rates to other causes,AB,*
Social services donor status,Social services donor,2018,flag_gs1dax01,0.06141329667883047,19.264041855494625,0.038225583739310544,0.0846010096183504,521,Arts & culture,Social services donor donation rates to other causes,AB,*
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.026870455587972915,17.03727956547164,0.017897750974039343,0.03584316020190649,2245,Arts & culture,Social services donor donation rates to other causes,AT,*
Social services donor status,Social services donor,2018,flag_gs1dax01,0.0604827716403898,15.500700461418104,0.042107612899477065,0.07885793038130254,1803,Arts & culture,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.02321480886850809,22.050330721280698,0.013181866651197704,0.03324775108581847,1344,Arts & culture,Social services donor donation rates to other causes,BC,*
Social services donor status,Social services donor,2018,flag_gs1dax01,0.06871101329554447,21.541401647016873,0.03970096828625694,0.09772105830483199,833,Arts & culture,Social services donor donation rates to other causes,BC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.019297439515588887,13.58780276406662,0.014158221832664287,0.024436657198513487,2666,Arts & culture,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax01,0.06130202026355402,13.475313963878657,0.045111463968731884,0.07749257655837616,1680,Arts & culture,Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.010156093651020479,24.5559914540486,0.005268081672578968,0.015044105629461988,1366,Arts & culture,Social services donor donation rates to other causes,PR,*
Social services donor status,Social services donor,2018,flag_gs1dax01,0.06539972889624787,15.53598179866176,0.0454855344746851,0.08531392331781065,787,Arts & culture,Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax01,0.01195850916498808,29.249943215296987,0.005102835147217815,0.018814183182758345,1227,Arts & culture,Social services donor donation rates to other causes,QC,*
Social services donor status,Social services donor,2018,flag_gs1dax01,0.03141892522340221,24.47963710606945,0.016344374027368217,0.0464934764194362,786,Arts & culture,Social services donor donation rates to other causes,QC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.06700220406140289,15.085923695703604,0.04719108139900015,0.08681332672380564,891,Sports & Recreation,Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.22280826285449815,10.364232932866866,0.17754805451913735,0.26806847118985894,521,Sports & Recreation,Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.14198684947779824,7.761100583287196,0.12038855164097766,0.16358514731461885,2245,Sports & Recreation,Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.2647312576643027,4.7698513353165755,0.23998222908161318,0.2894802862469923,1803,Sports & Recreation,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.056339475515421726,12.415632586233672,0.04262971896927321,0.07004923206157024,1344,Sports & Recreation,Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.1900788083818963,8.988396114638478,0.15659275270172923,0.22356486406206338,833,Sports & Recreation,Social services donor donation rates to other causes,BC,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.05852070973051475,9.237916508569516,0.047924959595438216,0.06911645986559128,2666,Sports & Recreation,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.17450067151150747,6.476609667686235,0.15234969292028486,0.19665165010273009,1680,Sports & Recreation,Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.11015592043536222,9.00588067099584,0.09071207666408582,0.12959976420663863,1366,Sports & Recreation,Social services donor donation rates to other causes,PR,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.22981415453349982,7.966539599489169,0.1939306720857874,0.26569763698121224,787,Sports & Recreation,Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax02,0.09567575495860085,12.957853538810543,0.07137705402975104,0.11997445588745066,1227,Sports & Recreation,Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax02,0.17516313490664384,9.521920061812525,0.14247310398486335,0.20785316582842434,786,Sports & Recreation,Social services donor donation rates to other causes,QC,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.08278541764350017,13.1858305648323,0.061390558776669595,0.10418027651033074,891,Education & research,Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.20131578975872583,11.425905413258256,0.15623240082101947,0.2463991786964322,521,Education & research,Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.09366111899505387,8.127100075626673,0.07874200471186493,0.10858023327824282,2245,Education & research,Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.23434619441479837,5.774042631667905,0.20782543337340537,0.2608669554561914,1803,Education & research,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.06251905419247764,12.937444731529885,0.04666614405643341,0.07837196432852186,1344,Education & research,Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.20727723978503726,10.249434778153766,0.16563830374093735,0.24891617582913717,833,Education & research,Social services donor donation rates to other causes,BC,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.08305934310569234,7.702852771001632,0.07051961326289952,0.09559907294848516,2666,Education & research,Social services donor donation rates to other causes,ON,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.18623136828005554,6.773351709210056,0.1615081756725638,0.2109545608875473,1680,Education & research,Social services donor donation rates to other causes,ON,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.09685038171178838,10.395997689768361,0.0771163599829647,0.11658440344061205,1366,Education & research,Social services donor donation rates to other causes,PR,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.22259401087773037,8.137699647210319,0.1870911604686253,0.25809686128683546,787,Education & research,Social services donor donation rates to other causes,PR,
Social services donor status,Non-social services donor,2018,flag_gs1dax03,0.06487881098980769,12.959871693328903,0.048399020920926517,0.08135860105868886,1227,Education & research,Social services donor donation rates to other causes,QC,
Social services donor status,Social services donor,2018,flag_gs1dax03,0.1537021629973122,10.778575766672477,0.12123162763837077,0.18617269835625366,786,Education & research,Social services donor donation rates to other causes,QC,
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.006889625382881335,46.6021210380161,5.967463605422926e-4,0.013182504405220377,891,Universities & colleges,Social services donor donation rates to other causes,AB,...
Social services donor status,Social services donor,2018,flag_gs1dax04,0.02307852417966078,39.00183689094121,0.005436793576077431,0.04072025478324413,521,Universities & colleges,Social services donor donation rates to other causes,AB,...
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.007510337355910778,22.83486927653987,0.00414904671534928,0.010871627996472276,2245,Universities & colleges,Social services donor donation rates to other causes,AT,*
Social services donor status,Social services donor,2018,flag_gs1dax04,0.03238626338164667,14.931068374590797,0.02290863188475178,0.04186389487854156,1803,Universities & colleges,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.009381086872701594,28.499296128028067,0.004141037454966203,0.014621136290436983,1344,Universities & colleges,Social services donor donation rates to other causes,BC,*
Social services donor status,Social services donor,2018,flag_gs1dax04,0.0329606923434846,21.51876545340321,0.0190591890002286,0.046862195686740604,833,Universities & colleges,Social services donor donation rates to other causes,BC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.012687747561373081,18.706402976233647,0.008035927513850889,0.017339567608895275,2666,Universities & colleges,Social services donor donation rates to other causes,ON,*
Social services donor status,Social services donor,2018,flag_gs1dax04,0.02407833704705527,16.704060698507032,0.016195244233756196,0.03196142986035434,1680,Universities & colleges,Social services donor donation rates to other causes,ON,*
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.0072726775908998256,36.3738267951019,0.0020878846098892423,0.01245747057191041,1366,Universities & colleges,Social services donor donation rates to other causes,PR,...
Social services donor status,Social services donor,2018,flag_gs1dax04,0.023392257158363856,26.55119326212983,0.011219070970903522,0.03556544334582419,787,Universities & colleges,Social services donor donation rates to other causes,PR,*
Social services donor status,Non-social services donor,2018,flag_gs1dax04,0.014712034648195104,23.809921734374367,0.007846429894483975,0.021577639401906233,1227,Universities & colleges,Social services donor donation rates to other causes,QC,*
Social services donor status,Social services donor,2018,flag_gs1dax04,0.030893372810859777,19.012656273338646,0.01938122881690546,0.042405516804814095,786,Universities & colleges,Social services donor donation rates to other causes,QC,*
Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.26133578159389137,7.516206483651616,0.2228371165867816,0.29983444660100117,891,Health,Social services donor donation rates to other causes,AB,
Social services donor status,Social services donor,2018,flag_gs1dax05,0.4829983901068271,5.9494330876455646,0.4266775196087867,0.5393192606048676,521,Health,Social services donor donation rates to other causes,AB,
Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.2783603733930387,4.494680319185146,0.2538384625153434,0.302882284270734,2245,Health,Social services donor donation rates to other causes,AT,
Social services donor status,Social services donor,2018,flag_gs1dax05,0.554237500551194,3.2180169823358686,0.5192806473985632,0.5891943537038249,1803,Health,Social services donor donation rates to other causes,AT,
Social services donor status,Non-social services donor,2018,flag_gs1dax05,0.19075142768747802,6.812437125139911,0.16528204639196434,0.2162208089829917,1344,Health,Social services donor donation rates to other causes,BC,
Social services donor status,Social services donor,2018,flag_gs1dax05,0.47940817021038473,5.115360578693509,0.4313430785959952,0.5274732618247743,833,Health,Social services donor donation rates to other causes,BC,
