,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
84,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7356920324136743,3.5259982167109607,0.6848496103032329,0.7865344545241157,510,Manque de temps,Social services volunteers barriers to volunteering more,AB,
85,Social services volunteer status,Social services volunteer,2018,nv_070,0.7929013234017478,4.30500990054188,0.7259989710417754,0.8598036757617202,197,Manque de temps,Social services volunteers barriers to volunteering more,AB,
86,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7108947909572068,2.314699042119815,0.6786434367574368,0.7431461451569767,1338,Manque de temps,Social services volunteers barriers to volunteering more,AT,
87,Social services volunteer status,Social services volunteer,2018,nv_070,0.7351001774656727,3.511690944540395,0.6845047923087215,0.7856955626226239,567,Manque de temps,Social services volunteers barriers to volunteering more,AT,
88,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7534823585090216,2.6045046966981027,0.7150190777981462,0.7919456392198969,816,Manque de temps,Social services volunteers barriers to volunteering more,BC,
89,Social services volunteer status,Social services volunteer,2018,nv_070,0.7182939188647985,5.350799516691655,0.6429637467233001,0.7936240910062969,306,Manque de temps,Social services volunteers barriers to volunteering more,BC,
90,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7513146705128315,2.096222922681012,0.7204467462528859,0.7821825947727772,1635,Manque de temps,Social services volunteers barriers to volunteering more,ON,
91,Social services volunteer status,Social services volunteer,2018,nv_070,0.7561448960960582,2.987310541472216,0.7118724530953683,0.8004173390967481,584,Manque de temps,Social services volunteers barriers to volunteering more,ON,
92,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7164410076846693,3.245165624715922,0.6708724383198189,0.7620095770495198,762,Manque de temps,Social services volunteers barriers to volunteering more,PR,
93,Social services volunteer status,Social services volunteer,2018,nv_070,0.7614376281526173,4.0358566240798135,0.7012068942569181,0.8216683620483165,260,Manque de temps,Social services volunteers barriers to volunteering more,PR,
94,Social services volunteer status,Non-social services volunteer,2018,nv_070,0.7328767951431382,3.9058678234179807,0.6767724361963299,0.7889811540899465,649,Manque de temps,Social services volunteers barriers to volunteering more,QC,
95,Social services volunteer status,Social services volunteer,2018,nv_070,0.6837016747501479,5.969981969478899,0.6037020860414621,0.7637012634588336,287,Manque de temps,Social services volunteers barriers to volunteering more,QC,
96,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.1159952037121548,21.62499458671121,0.0668315523361339,0.1651588550881756,437,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,AB,*
97,Social services volunteer status,Social services volunteer,2018,nv_080,0.1787690538090493,26.990819059966864,0.0841983771756793,0.2733397304424192,170,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,AB,*
98,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.0996093962443804,12.545214056923337,0.0751172708210562,0.1241015216677047,1194,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,AT,
99,Social services volunteer status,Social services volunteer,2018,nv_080,0.0719772673700742,18.173660397100367,0.0463391663803507,0.0976153683597977,488,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,AT,*
100,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.1171447296196612,13.81838036710851,0.085417804155098,0.1488716550842244,722,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,BC,
101,Social services volunteer status,Social services volunteer,2018,nv_080,0.0862788133134988,22.846031295212292,0.0476454052306332,0.1249122213963645,251,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,BC,*
102,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.1233166475135028,11.391255594701647,0.0957844169961982,0.1508488780308073,1469,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,ON,
103,Social services volunteer status,Social services volunteer,2018,nv_080,0.1074821253189982,17.04563325976059,0.0715736077112819,0.1433906429267145,501,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,ON,*
104,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.0846990793119925,15.090625127376178,0.0596475633791241,0.1097505952448609,698,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,PR,
105,Social services volunteer status,Social services volunteer,2018,nv_080,0.078730745768749,26.7401893812594,0.037468112974353,0.1199933785631449,230,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,PR,*
106,Social services volunteer status,Non-social services volunteer,2018,nv_080,0.0720084528099843,18.271970103665254,0.0462204952581409,0.0977964103618276,579,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,QC,*
107,Social services volunteer status,Social services volunteer,2018,nv_080,0.1038008803645328,22.83429814343302,0.057345417114284,0.1502563436147816,246,Coût financier du bénévolat,Social services volunteers barriers to volunteering more,QC,*
108,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4366135315653799,7.467342896241136,0.3727119839074755,0.5005150792232843,440,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,AB,
109,Social services volunteer status,Social services volunteer,2018,nv_090,0.5162693517852118,10.11038343494392,0.4139654820731031,0.6185732214973205,171,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,AB,
110,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4270357729666472,4.589545517785086,0.388622436525731,0.4654491094075634,1201,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,AT,
111,Social services volunteer status,Social services volunteer,2018,nv_090,0.4358348542496369,8.282145433712293,0.3650870603805045,0.5065826481187694,490,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,AT,
112,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4434429354826497,5.735035810368486,0.3935978935628031,0.4932879774024962,726,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,BC,
113,Social services volunteer status,Social services volunteer,2018,nv_090,0.3685232473472277,10.62657906867708,0.2917682858025879,0.4452782088918675,258,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,BC,
114,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.431105853710136,4.464583427568459,0.3933822691225532,0.4688294382977189,1465,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,ON,
115,Social services volunteer status,Social services volunteer,2018,nv_090,0.4328412613239495,7.402400893959824,0.3700427503030953,0.4956397723448038,506,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,ON,
116,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4878562781251442,5.3200617505123375,0.4369868725895672,0.5387256836607213,700,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,PR,
117,Social services volunteer status,Social services volunteer,2018,nv_090,0.4408907511333772,10.230241908410065,0.3524881624117484,0.529293339855006,232,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,PR,
118,Social services volunteer status,Non-social services volunteer,2018,nv_090,0.4004900365663562,7.177077720613376,0.3441538486481982,0.4568262244845141,586,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,QC,
119,Social services volunteer status,Social services volunteer,2018,nv_090,0.4023043156835436,9.987751703267376,0.3235506967880407,0.4810579345790464,249,Incapable de s'engager à long terme,Social services volunteers barriers to volunteering more,QC,
120,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.2000986803771832,10.74516659932065,0.1579576190669449,0.2422397416874216,494,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,AB,
121,Social services volunteer status,Social services volunteer,2018,nv_100,0.2355317298247637,18.385125423939837,0.1506597936699071,0.3204036659796204,197,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,AB,*
122,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.2129433716593494,6.39923035109957,0.1862354581675808,0.2396512851511179,1309,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,AT,
123,Social services volunteer status,Social services volunteer,2018,nv_100,0.1740256127139594,12.912795537618562,0.1299821417943752,0.2180690836335435,564,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,AT,
124,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.1931290577471888,9.165896578034344,0.1584337562905404,0.2278243592038371,780,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,BC,
125,Social services volunteer status,Social services volunteer,2018,nv_100,0.1914291791470957,16.210417289292206,0.1306086180034222,0.2522497402907692,299,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,BC,
126,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.1902103314836338,7.361372941669766,0.1627667357021835,0.2176539272650841,1587,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,ON,
127,Social services volunteer status,Social services volunteer,2018,nv_100,0.1500407538016374,12.910164856801408,0.1120752544497858,0.188006253153489,564,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,ON,
128,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.2134983946679089,8.96229005869458,0.175995766814602,0.2510010225212158,757,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,PR,
129,Social services volunteer status,Social services volunteer,2018,nv_100,0.1831063507200717,15.812292607315165,0.1263589020483873,0.2398537993917562,258,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,PR,
130,Social services volunteer status,Non-social services volunteer,2018,nv_100,0.2282861807858693,9.820176543084562,0.1843475004700576,0.272224861101681,640,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,QC,
131,Social services volunteer status,Social services volunteer,2018,nv_100,0.1909844553530462,16.40855074504863,0.1295635327050041,0.2524053780010883,283,Préférence pour les dons d'argent,Social services volunteers barriers to volunteering more,QC,
132,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2155528168673621,11.204488383953157,0.1682165696567088,0.2628890640780154,437,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,AB,
133,Social services volunteer status,Social services volunteer,2018,nv_110,0.1930236990316009,20.5306739971174,0.1153521561753581,0.2706952418878436,170,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,AB,*
134,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2073295612485853,7.102817192006023,0.1784666617687508,0.2361924607284199,1200,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,AT,
135,Social services volunteer status,Social services volunteer,2018,nv_110,0.2617055887675848,12.464725916137304,0.1977698303034364,0.3256413472317332,491,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,AT,
136,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2708667015371684,8.402149476286734,0.2262606159160256,0.3154727871583112,725,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,BC,
137,Social services volunteer status,Social services volunteer,2018,nv_110,0.1273400221426539,17.99706589096878,0.0824226108522417,0.172257433433066,253,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,BC,*
138,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2249294466079326,7.077114423477663,0.1937297318758116,0.2561291613400535,1465,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,ON,
139,Social services volunteer status,Social services volunteer,2018,nv_110,0.1507644053885365,14.811176913783422,0.1069984433151227,0.1945303674619504,502,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,ON,
140,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2314033359012186,9.278014629892525,0.1893236238364211,0.2734830479660162,696,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,PR,
141,Social services volunteer status,Social services volunteer,2018,nv_110,0.1687841220875096,17.394775189279823,0.1112403270467261,0.2263279171282931,230,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,PR,*
142,Social services volunteer status,Non-social services volunteer,2018,nv_110,0.2715893972481837,8.888813516633503,0.2242737595975188,0.3189050348988485,582,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,QC,
143,Social services volunteer status,Social services volunteer,2018,nv_110,0.2797177201136496,14.214615487345336,0.2017879873234073,0.357647452903892,248,Aucun intérêt pour en faire plus,Social services volunteers barriers to volunteering more,QC,
144,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.1860866556356086,13.429310070278824,0.1371068538574515,0.2350664574137658,433,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,AB,
145,Social services volunteer status,Social services volunteer,2018,nv_120,0.2016478543906968,21.261791156044872,0.1176164650000269,0.2856792437813669,173,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,AB,*
146,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.1868363601466002,8.878722515069803,0.1543231409252521,0.2193495793679483,1192,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,AT,
147,Social services volunteer status,Social services volunteer,2018,nv_120,0.1833035631795274,13.60583952882136,0.1344220836373263,0.2321850427217285,483,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,AT,
148,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.2062130396809147,9.677148849334497,0.1671008945075147,0.2453251848543147,716,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,BC,
149,Social services volunteer status,Social services volunteer,2018,nv_120,0.2580863871682959,16.966401340987087,0.17226353859554,0.3439092357410517,254,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,BC,*
150,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.2104355195608194,7.940451433519089,0.1776854421122193,0.2431855970094196,1464,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,ON,
151,Social services volunteer status,Social services volunteer,2018,nv_120,0.1332995380437517,15.265317447029355,0.0934170195377622,0.1731820565497411,498,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,ON,
152,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.1552008206871643,10.845055274270518,0.1222114618978095,0.1881901794765192,695,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,PR,
153,Social services volunteer status,Social services volunteer,2018,nv_120,0.1916093923305819,18.762270574143,0.1211481527324975,0.2620706319286664,228,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,PR,*
154,Social services volunteer status,Non-social services volunteer,2018,nv_120,0.1846163224181866,13.109752599620824,0.1371798175611288,0.2320528272752443,579,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,QC,
155,Social services volunteer status,Social services volunteer,2018,nv_120,0.1436990566100942,24.09063681563808,0.0758489884364745,0.2115491247837139,248,Utilisation des compétences impossible,Social services volunteers barriers to volunteering more,QC,*
156,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.1560979091778772,13.394019238587612,0.1151194055681508,0.1970764127876035,433,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,AB,
157,Social services volunteer status,Social services volunteer,2018,nv_130,0.1897228495616691,22.017768914312143,0.1078497863815555,0.2715959127417828,171,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,AB,*
158,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.1727135554589631,9.412521488903408,0.1408510079287345,0.2045761029891916,1192,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,AT,
159,Social services volunteer status,Social services volunteer,2018,nv_130,0.1411102593393443,16.06961541927682,0.0966663590752134,0.1855541596034753,486,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,AT,
160,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.215770974181303,9.60442893320689,0.1751535235976901,0.2563884247649158,722,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,BC,
161,Social services volunteer status,Social services volunteer,2018,nv_130,0.2280944118919133,18.46053686529109,0.145565320541048,0.3106235032427786,253,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,BC,*
162,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.172839160320212,8.134573156004514,0.1452825999283762,0.2003957207120479,1457,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,ON,
163,Social services volunteer status,Social services volunteer,2018,nv_130,0.1155422541038608,14.906151829570735,0.081785982899565,0.1492985253081567,502,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,ON,
164,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.1651980736506605,10.499454873907736,0.1312026998318994,0.1991934474694215,696,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,PR,
165,Social services volunteer status,Social services volunteer,2018,nv_130,0.1721079038211097,18.5535300933007,0.109522154082419,0.2346936535598003,229,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,PR,*
166,Social services volunteer status,Non-social services volunteer,2018,nv_130,0.1433445285841032,14.95056550138453,0.1013408978531677,0.1853481593150386,580,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,QC,
167,Social services volunteer status,Social services volunteer,2018,nv_130,0.1105628849832273,29.60369065581976,0.0464119026710968,0.1747138672953577,247,Aucune sollicitation pour une contribution importante,Social services volunteers barriers to volunteering more,QC,*
