,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
129,Age group,15 à 24 ans,2018,fv1fvol,0.5040283577624358,13.41065143519378,0.3715475592325891,0.6365091562922826,88,Formal volunteer flag,Volunteer rate,QC,,
130,Age group,25 à 34 ans,2018,fv1fvol,0.30098668266712697,11.185906902669359,0.2349984386182257,0.3669749267160282,222,Formal volunteer flag,Volunteer rate,QC,,
131,Age group,35 à 44 ans,2018,fv1fvol,0.37377036378082784,8.036505166597465,0.3148968194068459,0.4326439081548098,352,Formal volunteer flag,Volunteer rate,QC,,
132,Age group,45 à 54 ans,2018,fv1fvol,0.3117880327635373,9.1441267339721,0.2559088855746254,0.3676671799524492,294,Formal volunteer flag,Volunteer rate,QC,,
133,Age group,55 à 64 ans,2018,fv1fvol,0.2557563028488876,8.72515846207212,0.2120194268464228,0.2994931788513524,443,Formal volunteer flag,Volunteer rate,QC,,
134,Age group,65 à 74 ans,2018,fv1fvol,0.2935244892185719,9.259872495043494,0.2402526809695369,0.3467962974676069,372,Formal volunteer flag,Volunteer rate,QC,,
135,Age group,75 ans et plus,2018,fv1fvol,0.22169683693065492,13.089402846554187,0.16482104957131236,0.2785726242899976,242,Formal volunteer flag,Volunteer rate,QC,,
136,Gender,Hommes,2018,fv1fvol,0.400621486633928,6.120380457695737,0.3525640337296742,0.4486789395381818,673,Formal volunteer flag,Volunteer rate,AB,,
137,Gender,Femmes,2018,fv1fvol,0.5151399927151954,4.988835823233155,0.4647699208411964,0.5655100645891944,739,Formal volunteer flag,Volunteer rate,AB,,
138,Gender,Hommes,2018,fv1fvol,0.4179678026249541,3.697008669503575,0.3876818395852531,0.4482537656646551,1770,Formal volunteer flag,Volunteer rate,AT,,
139,Gender,Femmes,2018,fv1fvol,0.4668354604745156,3.3341716399882984,0.436328433822632,0.4973424871263992,2278,Formal volunteer flag,Volunteer rate,AT,,
140,Gender,Hommes,2018,fv1fvol,0.3958576659347772,5.408692014262726,0.3538934219998648,0.4378219098696897,941,Formal volunteer flag,Volunteer rate,BC,,
141,Gender,Femmes,2018,fv1fvol,0.4808508770277601,4.050293623742558,0.4426788685328104,0.5190228855227098,1236,Formal volunteer flag,Volunteer rate,BC,,
142,Gender,Hommes,2018,fv1fvol,0.3986686163910481,4.0809713100319005,0.3667808807066825,0.4305563520754137,1945,Formal volunteer flag,Volunteer rate,ON,,
143,Gender,Femmes,2018,fv1fvol,0.4312994517539626,3.0232179776569827,0.4057432411405539,0.4568556623673714,2401,Formal volunteer flag,Volunteer rate,ON,,
144,Gender,Hommes,2018,fv1fvol,0.4752975257974732,4.536449975954788,0.4330374987399405,0.5175575528550059,980,Formal volunteer flag,Volunteer rate,PR,,
145,Gender,Femmes,2018,fv1fvol,0.5573894513712258,3.2405225066831864,0.5219879338761083,0.5927909688663432,1173,Formal volunteer flag,Volunteer rate,PR,,
146,Gender,Hommes,2018,fv1fvol,0.2986459365295557,6.368706007678157,0.2613676534045121,0.3359242196545993,933,Formal volunteer flag,Volunteer rate,QC,,
147,Gender,Femmes,2018,fv1fvol,0.35062289571195626,5.584297293194891,0.31224714413420873,0.3889986472897038,1080,Formal volunteer flag,Volunteer rate,QC,,
148,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.3920503434991948,13.414994186072773,0.2889689173370815,0.4951317696613081,109,Formal volunteer flag,Volunteer rate,AB,,
149,Education,Diplôme d'études secondaires,2018,fv1fvol,0.3123324315822212,11.806177721180127,0.24005969660626816,0.3846051665581742,303,Formal volunteer flag,Volunteer rate,AB,,
150,Education,Diplôme post-secondaire,2018,fv1fvol,0.483961049264001,6.3788124355718665,0.4234550646122965,0.5444670339157054,488,Formal volunteer flag,Volunteer rate,AB,,
151,Education,Diplôme universtaire,2018,fv1fvol,0.5527628673952372,6.367684974129821,0.4837756668971257,0.6217500678933486,395,Formal volunteer flag,Volunteer rate,AB,,
152,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.3142971417124144,10.471599449943923,0.2497909290360072,0.3788033543888216,419,Formal volunteer flag,Volunteer rate,AT,,
153,Education,Diplôme d'études secondaires,2018,fv1fvol,0.3758981277195471,6.108070378876289,0.3308971151386914,0.4208991403004027,891,Formal volunteer flag,Volunteer rate,AT,,
154,Education,Diplôme post-secondaire,2018,fv1fvol,0.4276864692134858,4.318995245564915,0.3914824882706963,0.4638904501562753,1321,Formal volunteer flag,Volunteer rate,AT,,
155,Education,Diplôme universtaire,2018,fv1fvol,0.6255997229740837,3.4248165521255527,0.5836062346180287,0.6675932113301387,954,Formal volunteer flag,Volunteer rate,AT,,
156,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.3672066123868307,12.731525680638235,0.2755763279979675,0.458836896775694,178,Formal volunteer flag,Volunteer rate,BC,,
157,Education,Diplôme d'études secondaires,2018,fv1fvol,0.3379949141145508,8.820478485788232,0.2795629612173637,0.39642686701173785,457,Formal volunteer flag,Volunteer rate,BC,,
158,Education,Diplôme post-secondaire,2018,fv1fvol,0.4189528403507394,6.021416162300513,0.36950903658799017,0.4683966441134886,682,Formal volunteer flag,Volunteer rate,BC,,
159,Education,Diplôme universtaire,2018,fv1fvol,0.5516281515112517,4.805150346812741,0.4996762445677741,0.6035800584547292,714,Formal volunteer flag,Volunteer rate,BC,,
160,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.41268472925952937,7.1767665998510175,0.35463565311264666,0.4707338054064121,377,Formal volunteer flag,Volunteer rate,ON,,
161,Education,Diplôme d'études secondaires,2018,fv1fvol,0.33112594112041405,6.654004046008687,0.2879417929555599,0.3743100892852682,888,Formal volunteer flag,Volunteer rate,ON,,
162,Education,Diplôme post-secondaire,2018,fv1fvol,0.3674898672395929,4.586513332322408,0.3344547296376326,0.4005250048415535,1331,Formal volunteer flag,Volunteer rate,ON,,
163,Education,Diplôme universtaire,2018,fv1fvol,0.4998702335322719,3.8351652587842886,0.4622960588897856,0.5374444081747581,1471,Formal volunteer flag,Volunteer rate,ON,,
164,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.4642286087984177,9.439787027625693,0.3783386907707328,0.5501185268261025,235,Formal volunteer flag,Volunteer rate,PR,,
165,Education,Diplôme d'études secondaires,2018,fv1fvol,0.4636643040883433,6.393290374174308,0.4055642972785661,0.5217643108981204,569,Formal volunteer flag,Volunteer rate,PR,,
166,Education,Diplôme post-secondaire,2018,fv1fvol,0.4970778938576218,4.97432376784235,0.4486153073004403,0.5455404804148033,643,Formal volunteer flag,Volunteer rate,PR,,
167,Education,Diplôme universtaire,2018,fv1fvol,0.6303868878041669,4.517875667927248,0.5745669257248168,0.6862068498835169,458,Formal volunteer flag,Volunteer rate,PR,,
168,Education,Sans diplôme d'études secondaires,2018,fv1fvol,0.2327767394255525,12.963253187181904,0.17363396754633648,0.2919195113047686,250,Formal volunteer flag,Volunteer rate,QC,,
169,Education,Diplôme d'études secondaires,2018,fv1fvol,0.27050927447326983,11.774437925902856,0.20808256625069751,0.3329359826958421,394,Formal volunteer flag,Volunteer rate,QC,,
170,Education,Diplôme post-secondaire,2018,fv1fvol,0.3057816893164709,7.115268054271701,0.2631383866742981,0.3484249919586436,677,Formal volunteer flag,Volunteer rate,QC,,
171,Education,Diplôme universtaire,2018,fv1fvol,0.4501612204139288,5.915283261563598,0.39797068925526535,0.5023517515725923,552,Formal volunteer flag,Volunteer rate,QC,,
172,Marital status (original),Marié.e,2018,fv1fvol,0.4791245128222175,4.4782158651743345,0.437071074881806,0.5211779507626291,786,Formal volunteer flag,Volunteer rate,AB,,
173,Marital status (original),Union de fait,2018,fv1fvol,0.34904314661465075,16.1310919331901,0.2386884115469248,0.4593978816823767,95,Formal volunteer flag,Volunteer rate,AB,,
174,Marital status (original),Veuf.ve,2018,fv1fvol,0.5241500630777698,14.116000872959374,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,AB,,
175,Marital status (original),Séparé.e,2018,fv1fvol,0.6210983597481602,14.695203573906872,0.4422091769552665,0.7999875425410539,39,Formal volunteer flag,Volunteer rate,AB,,
176,Marital status (original),divorcé.e,2018,fv1fvol,0.43429780130767337,13.421354174371274,0.32005415427345196,0.5485414483418947,134,Formal volunteer flag,Volunteer rate,AB,,
177,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4306738497593834,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,AB,,
178,Marital status (original),Marié.e,2018,fv1fvol,0.4924271418031611,2.7334783957253586,0.4660452630949618,0.5188090205113604,2098,Formal volunteer flag,Volunteer rate,AT,,
179,Marital status (original),Union de fait,2018,fv1fvol,0.3807242687405432,8.993911462330269,0.31361117483564155,0.4478373626454449,343,Formal volunteer flag,Volunteer rate,AT,,
180,Marital status (original),Veuf.ve,2018,fv1fvol,0.3115589067314636,9.427991505425334,0.2539874200088462,0.36913039345408094,410,Formal volunteer flag,Volunteer rate,AT,,
181,Marital status (original),Séparé.e,2018,fv1fvol,0.3466128349033161,14.258265079320346,0.2497495002955813,0.4434761695110507,139,Formal volunteer flag,Volunteer rate,AT,,
182,Marital status (original),divorcé.e,2018,fv1fvol,0.383669334951261,9.391363399346734,0.31304834091807,0.45429032898445204,310,Formal volunteer flag,Volunteer rate,AT,,
183,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4217678266687566,6.7104501756062085,0.3662959070609528,0.4772397462765604,748,Formal volunteer flag,Volunteer rate,AT,,
184,Marital status (original),Marié.e,2018,fv1fvol,0.4776052188107591,4.341005145564681,0.436969545951346,0.5182408916701723,1094,Formal volunteer flag,Volunteer rate,BC,,
185,Marital status (original),Union de fait,2018,fv1fvol,0.43000342317335255,10.073394119867043,0.34510574170830216,0.5149011046384029,181,Formal volunteer flag,Volunteer rate,BC,,
186,Marital status (original),Veuf.ve,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.2305883488920513,0.3957847362771141,189,Formal volunteer flag,Volunteer rate,BC,,
187,Marital status (original),Séparé.e,2018,fv1fvol,0.3515469088344337,23.982891059392056,0.1863001654878089,0.5167936521810585,55,Formal volunteer flag,Volunteer rate,BC,,*
188,Marital status (original),divorcé.e,2018,fv1fvol,0.4112330043095425,10.43908298495152,0.32709379943607725,0.4953722091830077,210,Formal volunteer flag,Volunteer rate,BC,,
189,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.4681909569198216,448,Formal volunteer flag,Volunteer rate,BC,,
190,Marital status (original),Marié.e,2018,fv1fvol,0.4214749040556072,3.0240969051645226,0.3964935764238019,0.4464562316874125,2304,Formal volunteer flag,Volunteer rate,ON,,
191,Marital status (original),Union de fait,2018,fv1fvol,0.3932727253123097,9.957712775059175,0.31651863763047433,0.4700268129941451,282,Formal volunteer flag,Volunteer rate,ON,,
192,Marital status (original),Veuf.ve,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.3610133576799152,362,Formal volunteer flag,Volunteer rate,ON,,
193,Marital status (original),Séparé.e,2018,fv1fvol,0.39587640462474943,11.62821687552174,0.3056526634356145,0.4861001458138844,158,Formal volunteer flag,Volunteer rate,ON,,
194,Marital status (original),divorcé.e,2018,fv1fvol,0.3935031631724473,8.173879335556007,0.3304619530617118,0.4565443732831831,352,Formal volunteer flag,Volunteer rate,ON,,
195,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4305572179667354,5.511336764379351,0.3840483344329288,0.4770661015005421,888,Formal volunteer flag,Volunteer rate,ON,,
196,Marital status (original),Marié.e,2018,fv1fvol,0.5288907073240645,3.3880259023461456,0.4937702025313279,0.5640112121168012,1088,Formal volunteer flag,Volunteer rate,PR,,
197,Marital status (original),Union de fait,2018,fv1fvol,0.4685369932162442,10.13326904571402,0.3754815995238113,0.5615923869086772,143,Formal volunteer flag,Volunteer rate,PR,,
198,Marital status (original),Veuf.ve,2018,fv1fvol,0.3530848077576281,10.005437203171518,0.2838438298205343,0.4223257856947219,215,Formal volunteer flag,Volunteer rate,PR,,
199,Marital status (original),Séparé.e,2018,fv1fvol,0.3795613345203686,23.92689064271932,0.20156284349635367,0.5575598255443835,66,Formal volunteer flag,Volunteer rate,PR,,*
200,Marital status (original),divorcé.e,2018,fv1fvol,0.4398492781019529,11.413637522695351,0.3414535937714181,0.5382449624324875,180,Formal volunteer flag,Volunteer rate,PR,,
201,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.5594166473463579,5.684101451461905,0.4970940854068957,0.6217392092858199,461,Formal volunteer flag,Volunteer rate,PR,,
202,Marital status (original),Marié.e,2018,fv1fvol,0.28524394911583456,6.553357778664941,0.2486062315608581,0.32188166667081103,713,Formal volunteer flag,Volunteer rate,QC,,
203,Marital status (original),Union de fait,2018,fv1fvol,0.3516049664909249,7.480387005689197,0.3000551457878832,0.4031547871939665,443,Formal volunteer flag,Volunteer rate,QC,,
204,Marital status (original),Veuf.ve,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer flag,Volunteer rate,QC,,
205,Marital status (original),Séparé.e,2018,fv1fvol,0.258198885711763,24.64213714873704,0.13349475909559774,0.3829030123279283,60,Formal volunteer flag,Volunteer rate,QC,,*
206,Marital status (original),divorcé.e,2018,fv1fvol,0.3799445816701816,11.24729196001215,0.2961885070180722,0.46370065632229107,194,Formal volunteer flag,Volunteer rate,QC,,
207,Marital status (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.4418892173202301,439,Formal volunteer flag,Volunteer rate,QC,,
208,Labour force status,Employé.e,2018,fv1fvol,0.4277629353870291,5.167563616395138,0.3844380847515267,0.4710877860225314,831,Formal volunteer flag,Volunteer rate,AB,,
209,Labour force status,Au chômage,2018,fv1fvol,0.4946909466462226,19.653726314750763,0.3041330469316017,0.6852488463608436,44,Formal volunteer flag,Volunteer rate,AB,,*
210,Labour force status,Pas dans la population active,2018,fv1fvol,0.4766467027807863,6.884430465166488,0.4123316394046787,0.5409617661568937,416,Formal volunteer flag,Volunteer rate,AB,,
211,Labour force status,Unable to determine,2018,fv1fvol,0.6056299981735512,9.759058302477806,0.4897887089701967,0.7214712873769058,121,Formal volunteer flag,Volunteer rate,AB,,
212,Labour force status,Employé.e,2018,fv1fvol,0.4425188643396885,3.282126812497995,0.41405228804748495,0.470985440631892,1999,Formal volunteer flag,Volunteer rate,AT,,
213,Labour force status,Au chômage,2018,fv1fvol,0.4724640049943042,20.60631095715748,0.2816470033875754,0.663281006601033,65,Formal volunteer flag,Volunteer rate,AT,,*
214,Labour force status,Pas dans la population active,2018,fv1fvol,0.4128262895392843,4.006352996224482,0.3804098995054912,0.4452426795730774,1550,Formal volunteer flag,Volunteer rate,AT,,
215,Labour force status,Unable to determine,2018,fv1fvol,0.5366593086786611,6.356829744973466,0.46979608094476,0.6035225364125623,434,Formal volunteer flag,Volunteer rate,AT,,
216,Labour force status,Employé.e,2018,fv1fvol,0.44481941153209065,4.148687862671316,0.4086499050508787,0.4809889180133026,1196,Formal volunteer flag,Volunteer rate,BC,,
217,Labour force status,Au chômage,2018,fv1fvol,0.4224795348323112,23.632038614405452,0.22679569808812225,0.6181633715765003,40,Formal volunteer flag,Volunteer rate,BC,,*
218,Labour force status,Pas dans la population active,2018,fv1fvol,0.41931362064712135,5.8943402142872765,0.370871598920052,0.4677556423741907,780,Formal volunteer flag,Volunteer rate,BC,,
219,Labour force status,Unable to determine,2018,fv1fvol,0.4764803723876183,12.825493770576065,0.3567050907889281,0.5962556539863084,161,Formal volunteer flag,Volunteer rate,BC,,
220,Labour force status,Employé.e,2018,fv1fvol,0.40802696481692574,3.3252575538479325,0.3814342764329443,0.4346196532009072,2358,Formal volunteer flag,Volunteer rate,ON,,
221,Labour force status,Au chômage,2018,fv1fvol,0.3964793115271727,16.660988675313643,0.2670092391545837,0.5259493838997616,118,Formal volunteer flag,Volunteer rate,ON,,*
222,Labour force status,Pas dans la population active,2018,fv1fvol,0.4049853726911226,4.134354452692703,0.3721686553714104,0.4378020900108349,1578,Formal volunteer flag,Volunteer rate,ON,,
223,Labour force status,Unable to determine,2018,fv1fvol,0.5557805493744935,7.021923902284139,0.4792900399394652,0.6322710588095218,292,Formal volunteer flag,Volunteer rate,ON,,
224,Labour force status,Employé.e,2018,fv1fvol,0.5424213039303385,3.2621196471026312,0.5077408546293024,0.5771017532313746,1160,Formal volunteer flag,Volunteer rate,PR,,
225,Labour force status,Au chômage,2018,fv1fvol,0.319552260569833,33.23650843835129,0.11138837816380867,0.5277161429758573,29,Formal volunteer flag,Volunteer rate,PR,,*
226,Labour force status,Pas dans la population active,2018,fv1fvol,0.4454856400767159,5.792361375897071,0.39491045864871577,0.4960608215047161,738,Formal volunteer flag,Volunteer rate,PR,,
227,Labour force status,Unable to determine,2018,fv1fvol,0.5765575407893706,7.905571478527741,0.4872220521162906,0.6658930294624505,226,Formal volunteer flag,Volunteer rate,PR,,
228,Labour force status,Employé.e,2018,fv1fvol,0.3341808689161259,5.697061908887579,0.2968661122561077,0.3714956255761442,1043,Formal volunteer flag,Volunteer rate,QC,,
229,Labour force status,Au chômage,2018,fv1fvol,0.3623841035976718,22.779797197004235,0.20058836349448195,0.5241798437008617,52,Formal volunteer flag,Volunteer rate,QC,,*
230,Labour force status,Pas dans la population active,2018,fv1fvol,0.2972940363540986,6.912124528276203,0.2570180817922638,0.3375699909159334,762,Formal volunteer flag,Volunteer rate,QC,,
231,Labour force status,Unable to determine,2018,fv1fvol,0.3536721049776417,14.002598214670055,0.2566082522210128,0.4507359577342706,156,Formal volunteer flag,Volunteer rate,QC,,
232,Personal income category,"Moins de 25,000 $",2018,fv1fvol,0.4553278823926502,8.144144182615051,0.38264740181649504,0.5280083629688054,326,Formal volunteer flag,Volunteer rate,AB,,
233,Personal income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.4177595928359325,8.290794094997327,0.3498750884504647,0.4856440972214002,369,Formal volunteer flag,Volunteer rate,AB,,
234,Personal income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4191074951351981,8.695456540684582,0.34767991986523683,0.4905350704051594,303,Formal volunteer flag,Volunteer rate,AB,,
235,Personal income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.504306396708262,10.410365878746422,0.4014080110723742,0.6072047823441499,159,Formal volunteer flag,Volunteer rate,AB,,
236,Personal income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.6050576423204189,9.095007095155,0.4972007546747718,0.7129145299660662,115,Formal volunteer flag,Volunteer rate,AB,,
237,Personal income category,"125,000 $ et plus",2018,fv1fvol,0.5294340788556765,9.449420915985923,0.4313801096693371,0.6274880480420159,140,Formal volunteer flag,Volunteer rate,AB,,
238,Personal income category,"Moins de 25,000 $",2018,fv1fvol,0.4137722698477747,4.842129798942634,0.3745036262905759,0.4530409134049735,1219,Formal volunteer flag,Volunteer rate,AT,,
239,Personal income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.4138195859398605,4.526059692571595,0.3771100064001805,0.4505291654795405,1313,Formal volunteer flag,Volunteer rate,AT,,
240,Personal income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4776725477078017,4.695525246589155,0.433712054762674,0.5216330406529294,778,Formal volunteer flag,Volunteer rate,AT,,
241,Personal income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.5392065599610095,5.905444176118218,0.4767963236955886,0.6016167962264305,458,Formal volunteer flag,Volunteer rate,AT,,
242,Personal income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.5963139488298184,9.188507795625725,0.4889229089993599,0.7037049886602769,129,Formal volunteer flag,Volunteer rate,AT,,
243,Personal income category,"125,000 $ et plus",2018,fv1fvol,0.5637024553286777,9.391399055651076,0.4599428497206327,0.6674620609367227,151,Formal volunteer flag,Volunteer rate,AT,,
244,Personal income category,"Moins de 25,000 $",2018,fv1fvol,0.4204928822326724,6.450767243152118,0.3673288256232107,0.4736569388421341,616,Formal volunteer flag,Volunteer rate,BC,,
245,Personal income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.37674382606547857,6.924428887405554,0.3256135432994413,0.42787410883151583,607,Formal volunteer flag,Volunteer rate,BC,,
246,Personal income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4806494111949776,6.992109402404536,0.41477985754710295,0.5465189648428522,470,Formal volunteer flag,Volunteer rate,BC,,
247,Personal income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.487247770930841,8.694736040818848,0.4042140779299397,0.5702814639317423,226,Formal volunteer flag,Volunteer rate,BC,,
248,Personal income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.6839222061958816,9.183484176202784,0.5608210085871109,0.8070234038046522,103,Formal volunteer flag,Volunteer rate,BC,,
249,Personal income category,"125,000 $ et plus",2018,fv1fvol,0.5336215380564945,9.639831467595783,0.43280056549042784,0.6344425106225611,155,Formal volunteer flag,Volunteer rate,BC,,
250,Personal income category,"Moins de 25,000 $",2018,fv1fvol,0.4197431918255503,4.420889519607418,0.38337334989991534,0.4561130337511852,1205,Formal volunteer flag,Volunteer rate,ON,,
251,Personal income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3646421611949205,4.7465879778412665,0.3307189850212771,0.3985653373685639,1181,Formal volunteer flag,Volunteer rate,ON,,
252,Personal income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4197969903824251,5.229911351240839,0.37676596061595596,0.4628280201488941,870,Formal volunteer flag,Volunteer rate,ON,,
253,Personal income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4408149678530418,6.050179530394553,0.3885425383630086,0.493087397343075,527,Formal volunteer flag,Volunteer rate,ON,,
254,Personal income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4738555877987096,8.262024902475892,0.39712286714158973,0.5505883084558294,264,Formal volunteer flag,Volunteer rate,ON,,
255,Personal income category,"125,000 $ et plus",2018,fv1fvol,0.5755030811135818,6.23929042093625,0.5051260494520761,0.6458801127750876,299,Formal volunteer flag,Volunteer rate,ON,,
