,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
380,Marital status,Séparé.e/divorcé.e,2018,fv1fvol,0.40378024962990505,15.997276073385134,0.2771786471311327,0.5303818521286774,136,Formal volunteer flag,Volunteer rate,46,MB,
381,Marital status,"Célibataire, jamais marié.e",2018,fv1fvol,0.5470154413009188,7.857320529666482,0.4627747063958613,0.6312561762059764,260,Formal volunteer flag,Volunteer rate,46,MB,
382,Marital status,Marié.e/union de fait,2018,fv1fvol,0.5604543301181433,4.123899463418467,0.5151545192276971,0.6057541410085895,586,Formal volunteer flag,Volunteer rate,47,SK,
383,Marital status,Veuf.ve,2018,fv1fvol,0.3275660387889628,16.27215895811704,0.223095908099292,0.4320361694786336,106,Formal volunteer flag,Volunteer rate,47,SK,
384,Marital status,Séparé.e/divorcé.e,2018,fv1fvol,0.4379553180749519,13.752165791811759,0.3199099380123517,0.5560006981375522,110,Formal volunteer flag,Volunteer rate,47,SK,
385,Marital status,"Célibataire, jamais marié.e",2018,fv1fvol,0.5752408794036002,7.913969033085929,0.4860147242644289,0.6644670345427716,201,Formal volunteer flag,Volunteer rate,47,SK,
386,Marital status,Marié.e/union de fait,2018,fv1fvol,0.4637981364118025,4.369161423445995,0.4240812512851163,0.5035150215384886,881,Formal volunteer flag,Volunteer rate,48,AB,
387,Marital status,Veuf.ve,2018,fv1fvol,0.5241500630777698,14.116000872959374,0.3791342339664623,0.6691658921890773,81,Formal volunteer flag,Volunteer rate,48,AB,
388,Marital status,Séparé.e/divorcé.e,2018,fv1fvol,0.4730718837892647,10.921770425769584,0.3718048074409491,0.5743389601375802,173,Formal volunteer flag,Volunteer rate,48,AB,
389,Marital status,"Célibataire, jamais marié.e",2018,fv1fvol,0.4306738497593834,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer flag,Volunteer rate,48,AB,
390,Marital status,Marié.e/union de fait,2018,fv1fvol,0.4703036008368199,3.964070145315642,0.43376366959806,0.5068435320755798,1275,Formal volunteer flag,Volunteer rate,59,BC,
391,Marital status,Veuf.ve,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.2305883488920513,0.3957847362771141,189,Formal volunteer flag,Volunteer rate,59,BC,
392,Marital status,Séparé.e/divorcé.e,2018,fv1fvol,0.3959210091314168,9.521039196545976,0.3220386096079379,0.4698034086548956,265,Formal volunteer flag,Volunteer rate,59,BC,
393,Marital status,"Célibataire, jamais marié.e",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.4681909569198216,448,Formal volunteer flag,Volunteer rate,59,BC,
394,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.35328506493833634,5.5054693220942506,0.31516376373441074,0.3914063661422619,1741,Formal volunteer flag,Volunteer rate,CA,,
395,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3167340824341495,3.870904712681346,0.2927039939345001,0.34076417093379896,3015,Formal volunteer flag,Volunteer rate,CA,,
396,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.3838159162293727,3.8017723508110985,0.35521649929283466,0.4124153331659108,2722,Formal volunteer flag,Volunteer rate,CA,,
397,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.40346494940932537,3.487547435410744,0.3758862344520205,0.4310436643666302,2790,Formal volunteer flag,Volunteer rate,CA,,
398,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4400590011447186,4.238889984415948,0.4034985837902249,0.4766194184992122,1674,Formal volunteer flag,Volunteer rate,CA,,
399,Family income category,"125,000 $ et plus",2018,fv1fvol,0.506061873327045,2.2936251065930264,0.4833122534885424,0.5288114931655477,4207,Formal volunteer flag,Volunteer rate,CA,,
400,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3901813913020201,5.816498908982331,0.3457002117876085,0.4346625708164318,1463,Formal volunteer flag,Volunteer rate,CA (without QC),,
401,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3275208326245021,4.376821413279972,0.2994247451130765,0.3556169201359277,2584,Formal volunteer flag,Volunteer rate,CA (without QC),,
402,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.40495667075269065,3.8742250865813856,0.3742069272577785,0.4357064142476028,2349,Formal volunteer flag,Volunteer rate,CA (without QC),,
403,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4345528430722295,3.819322817647955,0.4020233680751666,0.4670823180692925,2493,Formal volunteer flag,Volunteer rate,CA (without QC),,
404,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4718955130529113,4.19817419152297,0.4330666751007445,0.5107243510050782,1462,Formal volunteer flag,Volunteer rate,CA (without QC),,
405,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5222007691172404,2.4229460116462045,0.4974020451000876,0.5469994931343932,3785,Formal volunteer flag,Volunteer rate,CA (without QC),,
406,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.4291536140349427,17.354062322399066,0.28318414845604856,0.5751230796138369,92,Formal volunteer flag,Volunteer rate,AB,,*
407,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3878861753104677,12.18893093460536,0.29522068918539834,0.480551661435537,230,Formal volunteer flag,Volunteer rate,AB,,
408,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.3883006270996933,10.98610287263181,0.3046903150444657,0.4719109391549208,225,Formal volunteer flag,Volunteer rate,AB,,
409,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.440853304658524,11.209150102530453,0.34399990343896863,0.5377067058780793,214,Formal volunteer flag,Volunteer rate,AB,,
410,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4707738914464264,9.847637246866606,0.3799097551650349,0.5616380277278179,160,Formal volunteer flag,Volunteer rate,AB,,
411,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5283299101312755,5.50823484450908,0.4712917199211886,0.5853681003413624,491,Formal volunteer flag,Volunteer rate,AB,,
412,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3167494852419345,9.527473835498707,0.2576012524367799,0.37589771804708905,466,Formal volunteer flag,Volunteer rate,AT,,
413,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3182366381495576,7.143275396420809,0.2736817187000475,0.3627915575990677,821,Formal volunteer flag,Volunteer rate,AT,,
414,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4542604768315993,5.9430663107877555,0.4013473264718875,0.5071736271913112,633,Formal volunteer flag,Volunteer rate,AT,,
415,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.46617825791435896,5.252214166034607,0.4181891659591324,0.5141673498695857,856,Formal volunteer flag,Volunteer rate,AT,,
416,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.457840512391968,7.123497783601426,0.3939177398542621,0.5217632849296738,371,Formal volunteer flag,Volunteer rate,AT,,
417,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5739774867151942,4.170045623182031,0.5270655075465385,0.62088946588385,901,Formal volunteer flag,Volunteer rate,AT,,
418,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3919774433041789,12.42415436868261,0.2965274272656597,0.4874274593426981,241,Formal volunteer flag,Volunteer rate,BC,,
419,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3516770660015956,8.484380502560244,0.29319640459438073,0.4101577274088105,380,Formal volunteer flag,Volunteer rate,BC,,
420,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.3675485315087324,8.178393678022527,0.3086328650232561,0.4264641979942085,390,Formal volunteer flag,Volunteer rate,BC,,
421,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.40410838172913577,10.029621200487489,0.32466998319854257,0.483546780259729,317,Formal volunteer flag,Volunteer rate,BC,,
422,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.537280474243502,7.6614147382698246,0.4566019172966662,0.6179590311903378,242,Formal volunteer flag,Volunteer rate,BC,,
423,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5358948638471676,5.413160262345718,0.4790385668914202,0.5927511608029149,607,Formal volunteer flag,Volunteer rate,BC,,
424,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3887476472536818,8.799271550751994,0.3217032354202588,0.4557920590871049,436,Formal volunteer flag,Volunteer rate,ON,,
425,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3025474114569099,6.7742435998268045,0.26237736423667746,0.3427174586771423,760,Formal volunteer flag,Volunteer rate,ON,,
426,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4068463581126398,6.069861647485178,0.35844502584649346,0.4552476903787862,739,Formal volunteer flag,Volunteer rate,ON,,
427,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4135606710098426,6.291059819460303,0.3625676035987792,0.4645537384209061,671,Formal volunteer flag,Volunteer rate,ON,,
428,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4327417597206129,7.1824943928161025,0.3718228399911069,0.4936606794501189,482,Formal volunteer flag,Volunteer rate,ON,,
429,Family income category,"125,000 $ et plus",2018,fv1fvol,0.4932247974723408,3.92892920269232,0.455243727314733,0.5312058676299485,1258,Formal volunteer flag,Volunteer rate,ON,,
430,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.4438414385812418,10.919900515234044,0.34884777880873485,0.5388350983537488,228,Formal volunteer flag,Volunteer rate,PR,,
431,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.34469537711791143,9.075137632933322,0.2833846071582933,0.4060061470775296,393,Formal volunteer flag,Volunteer rate,PR,,
432,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4680669659853658,7.173967584176173,0.4022533894199287,0.5338805425508029,362,Formal volunteer flag,Volunteer rate,PR,,
433,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.5330008123406951,5.733439976876164,0.4731057209097197,0.5928959037716702,435,Formal volunteer flag,Volunteer rate,PR,,
434,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.6075947770384983,7.026997592798617,0.5239128008440317,0.6912767532329649,207,Formal volunteer flag,Volunteer rate,PR,,
435,Family income category,"125,000 $ et plus",2018,fv1fvol,0.6067648415866805,4.396258779724084,0.5544828951611228,0.6590467880122383,528,Formal volunteer flag,Volunteer rate,PR,,
436,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.26340386851726844,11.801531304300427,0.20247703568307607,0.32433070135146075,278,Formal volunteer flag,Volunteer rate,QC,,
437,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.28690990391987264,9.6382121784148,0.2327110486655177,0.3411087591742276,431,Formal volunteer flag,Volunteer rate,QC,,
438,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.31798782400122266,9.764561593411278,0.2571307130945361,0.3788449349079093,373,Formal volunteer flag,Volunteer rate,QC,,
439,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.2914265938810145,10.147396546980726,0.2334661231738832,0.3493870645881458,297,Formal volunteer flag,Volunteer rate,QC,,
440,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.34194763318939386,12.99590945593882,0.2548483922875961,0.4290468740911916,212,Formal volunteer flag,Volunteer rate,QC,,
441,Family income category,"125,000 $ et plus",2018,fv1fvol,0.4278418742105992,6.904959163094027,0.36994001706452107,0.4857437313566773,422,Formal volunteer flag,Volunteer rate,QC,,
442,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3380443027746136,17.54163289972273,0.2218213967999739,0.4542672087492532,112,Formal volunteer flag,Volunteer rate,10,NL,*
443,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3299333674887117,12.368012451836279,0.2499546851941899,0.4099120497832336,199,Formal volunteer flag,Volunteer rate,10,NL,
444,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4830208653971372,11.01622438216686,0.3787298836077433,0.5873118471865311,150,Formal volunteer flag,Volunteer rate,10,NL,
445,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.41401853418804346,10.945173136751098,0.3252026772754095,0.5028343911006774,225,Formal volunteer flag,Volunteer rate,10,NL,
446,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.5666603484690543,11.007956822516586,0.44440225111156506,0.6889184458265436,101,Formal volunteer flag,Volunteer rate,10,NL,
447,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5860518456169609,6.43485837784324,0.5121384554968782,0.6599652357370436,312,Formal volunteer flag,Volunteer rate,10,NL,
448,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3094228082743738,21.258813061261122,0.18049712925280387,0.4383484872959437,84,Formal volunteer flag,Volunteer rate,11,PE,*
449,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3408972795085684,13.720171770961551,0.2492264470828029,0.432568111934334,157,Formal volunteer flag,Volunteer rate,11,PE,
450,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.44673714496528266,12.59023382754416,0.3364984784184494,0.556975811512116,127,Formal volunteer flag,Volunteer rate,11,PE,
451,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.5570160588185792,8.857732859122287,0.4603134066189384,0.6537187110182199,182,Formal volunteer flag,Volunteer rate,11,PE,
452,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4113882852831439,19.45138825743527,0.254550531339216,0.5682260392270717,58,Formal volunteer flag,Volunteer rate,11,PE,*
453,Family income category,"125,000 $ et plus",2018,fv1fvol,0.6244545123726962,8.392535409651753,0.5217375703619213,0.7271714543834712,132,Formal volunteer flag,Volunteer rate,11,PE,
454,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.2927791526779048,18.583894194719196,0.18613796707332328,0.39942033828248624,128,Formal volunteer flag,Volunteer rate,12,NS,*
455,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3589668951910176,11.621662928612563,0.2772012694157517,0.4407325209662835,229,Formal volunteer flag,Volunteer rate,12,NS,
456,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.45009092755280017,11.334957449896313,0.3500982393327253,0.550083615772875,176,Formal volunteer flag,Volunteer rate,12,NS,
457,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4722798086845294,9.686135592656237,0.3826199574496049,0.5619396599194537,221,Formal volunteer flag,Volunteer rate,12,NS,
458,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4493572595574341,14.036132524126408,0.3257376654400285,0.5729768536748396,104,Formal volunteer flag,Volunteer rate,12,NS,
459,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5736999807356863,7.790397785741918,0.48610230962479906,0.6612976518465736,245,Formal volunteer flag,Volunteer rate,12,NS,
460,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3354242508331073,15.424707501641073,0.2340192234305899,0.4368292782356248,142,Formal volunteer flag,Volunteer rate,13,NB,
461,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.2569241127152848,12.966237911287427,0.1916310647683984,0.3222171606621712,236,Formal volunteer flag,Volunteer rate,13,NB,
462,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4441384234698289,9.549400569982188,0.3610113389785999,0.5272655079610579,180,Formal volunteer flag,Volunteer rate,13,NB,
463,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4705397904680428,8.903689205971382,0.3884263143041038,0.5526532666319818,228,Formal volunteer flag,Volunteer rate,13,NB,
464,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4127890269553435,13.133811857150793,0.3065297085632681,0.5190483453474191,108,Formal volunteer flag,Volunteer rate,13,NB,
465,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5543996086793757,8.144015272287229,0.465906472742711,0.6428927446160403,212,Formal volunteer flag,Volunteer rate,13,NB,
466,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.26340386851726844,11.801531304300427,0.20247703568307607,0.32433070135146075,278,Formal volunteer flag,Volunteer rate,24,QC,
467,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.28690990391987264,9.6382121784148,0.2327110486655177,0.3411087591742276,431,Formal volunteer flag,Volunteer rate,24,QC,
468,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.31798782400122266,9.764561593411278,0.2571307130945361,0.3788449349079093,373,Formal volunteer flag,Volunteer rate,24,QC,
469,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.2914265938810145,10.147396546980726,0.2334661231738832,0.3493870645881458,297,Formal volunteer flag,Volunteer rate,24,QC,
470,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.34194763318939386,12.99590945593882,0.2548483922875961,0.4290468740911916,212,Formal volunteer flag,Volunteer rate,24,QC,
471,Family income category,"125,000 $ et plus",2018,fv1fvol,0.4278418742105992,6.904959163094027,0.36994001706452107,0.4857437313566773,422,Formal volunteer flag,Volunteer rate,24,QC,
472,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3887476472536818,8.799271550751994,0.3217032354202588,0.4557920590871049,436,Formal volunteer flag,Volunteer rate,35,ON,
473,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3025474114569099,6.7742435998268045,0.26237736423667746,0.3427174586771423,760,Formal volunteer flag,Volunteer rate,35,ON,
474,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4068463581126398,6.069861647485178,0.35844502584649346,0.4552476903787862,739,Formal volunteer flag,Volunteer rate,35,ON,
475,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.4135606710098426,6.291059819460303,0.3625676035987792,0.4645537384209061,671,Formal volunteer flag,Volunteer rate,35,ON,
476,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4327417597206129,7.1824943928161025,0.3718228399911069,0.4936606794501189,482,Formal volunteer flag,Volunteer rate,35,ON,
477,Family income category,"125,000 $ et plus",2018,fv1fvol,0.4932247974723408,3.92892920269232,0.455243727314733,0.5312058676299485,1258,Formal volunteer flag,Volunteer rate,35,ON,
478,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.4644858564470904,15.333643702408976,0.32489211326168177,0.6040795996324989,125,Formal volunteer flag,Volunteer rate,46,MB,
479,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3145732114850599,11.66999346528203,0.2426216141181257,0.386524808851994,232,Formal volunteer flag,Volunteer rate,46,MB,
480,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.4388681710441527,10.054702144544477,0.3523810609791275,0.5253552811091778,216,Formal volunteer flag,Volunteer rate,46,MB,
481,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.5504314126585339,7.656902233324892,0.4678267801135382,0.6330360452035296,222,Formal volunteer flag,Volunteer rate,46,MB,
482,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.5934225301778733,9.513183362653699,0.4827759514862868,0.7040691088694597,129,Formal volunteer flag,Volunteer rate,46,MB,
483,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5636694402465562,7.531667595629597,0.4804617004244645,0.6468771800686479,226,Formal volunteer flag,Volunteer rate,46,MB,
484,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.4109617284401157,14.741147381470508,0.2922261810949929,0.5296972757852385,103,Formal volunteer flag,Volunteer rate,47,SK,
485,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3892789193779964,13.639047849161162,0.28521671294249834,0.4933411258134944,161,Formal volunteer flag,Volunteer rate,47,SK,
486,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.5136046124890954,10.196127127362344,0.410965651264836,0.6162435737133548,146,Formal volunteer flag,Volunteer rate,47,SK,
487,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.5153297901751941,9.198191593436556,0.4224254953255801,0.6082340850248081,213,Formal volunteer flag,Volunteer rate,47,SK,
488,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.6271975226500871,10.445443745264804,0.4987932959270275,0.7556017493731467,78,Formal volunteer flag,Volunteer rate,47,SK,
489,Family income category,"125,000 $ et plus",2018,fv1fvol,0.6432574554673732,5.11126709993641,0.5788165704946993,0.7076983404400472,302,Formal volunteer flag,Volunteer rate,47,SK,
490,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.4291536140349427,17.354062322399066,0.28318414845604856,0.5751230796138369,92,Formal volunteer flag,Volunteer rate,48,AB,*
491,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3878861753104677,12.18893093460536,0.29522068918539834,0.480551661435537,230,Formal volunteer flag,Volunteer rate,48,AB,
492,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.3883006270996933,10.98610287263181,0.3046903150444657,0.4719109391549208,225,Formal volunteer flag,Volunteer rate,48,AB,
493,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.440853304658524,11.209150102530453,0.34399990343896863,0.5377067058780793,214,Formal volunteer flag,Volunteer rate,48,AB,
494,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.4707738914464264,9.847637246866606,0.3799097551650349,0.5616380277278179,160,Formal volunteer flag,Volunteer rate,48,AB,
495,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5283299101312755,5.50823484450908,0.4712917199211886,0.5853681003413624,491,Formal volunteer flag,Volunteer rate,48,AB,
496,Family income category,"Moins de 25,000 $",2018,fv1fvol,0.3919774433041789,12.42415436868261,0.2965274272656597,0.4874274593426981,241,Formal volunteer flag,Volunteer rate,59,BC,
497,Family income category,"25,000 $ à 49,999 $",2018,fv1fvol,0.3516770660015956,8.484380502560244,0.29319640459438073,0.4101577274088105,380,Formal volunteer flag,Volunteer rate,59,BC,
498,Family income category,"50,000 $ a 74,999 $",2018,fv1fvol,0.3675485315087324,8.178393678022527,0.3086328650232561,0.4264641979942085,390,Formal volunteer flag,Volunteer rate,59,BC,
499,Family income category,"75,000 $ à 99,999 $",2018,fv1fvol,0.40410838172913577,10.029621200487489,0.32466998319854257,0.483546780259729,317,Formal volunteer flag,Volunteer rate,59,BC,
500,Family income category,"100,000 $ à 124,999 $",2018,fv1fvol,0.537280474243502,7.6614147382698246,0.4566019172966662,0.6179590311903378,242,Formal volunteer flag,Volunteer rate,59,BC,
501,Family income category,"125,000 $ et plus",2018,fv1fvol,0.5358948638471676,5.413160262345718,0.4790385668914202,0.5927511608029149,607,Formal volunteer flag,Volunteer rate,59,BC,
