geoAbb,busGroup,busChar,item2,valNorm,status
CA,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.375,C
PE,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.344,E
NS,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.311,E
NB,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.502,E
QC,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.292,E
MB,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.584,E
SK,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.618,E
BC,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.284,E
NT,Emploi,< 5 employés,Dépendance accrue aux bénévoles,0.76,E
CA,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.419,C
PE,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.53,E
QC,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.266,E
ON,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.479,E
SK,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.33799999999999997,D
AB,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.262,E
BC,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.583,E
YT,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0,A
NT,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0.1,D
NU,Emploi,5 < 20 employés,Dépendance accrue aux bénévoles,0,A
CA,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.285,C
NS,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.5,E
NB,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.114,C
QC,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.193,E
ON,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.289,E
SK,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.22899999999999998,E
AB,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.43200000000000005,E
YT,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0,A
NT,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0.24100000000000002,E
NU,Emploi,20 < 100 employés,Dépendance accrue aux bénévoles,0,A
CA,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0.314,C
NL,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0.852,D
NS,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0,A
ON,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0.324,E
SK,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0.19899999999999998,D
AB,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0.045,A
NT,Emploi,>= 100 employés,Dépendance accrue aux bénévoles,0,A
NS,Âge de l'entreprise,<= 2 ans,Dépendance accrue aux bénévoles,0,A
CA,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0.17800000000000002,D
PE,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0,A
QC,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0.091,D
AB,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0.12300000000000001,D
BC,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0.039,B
YT,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0,A
NT,Âge de l'entreprise,De 3 à 10 ans,Dépendance accrue aux bénévoles,0,A
CA,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0.358,D
QC,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0.85,D
AB,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0.23399999999999999,E
BC,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0.098,D
YT,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0,A
NT,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0,A
NU,Âge de l'entreprise,De 11 à 20 ans,Dépendance accrue aux bénévoles,0,A
CA,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.39799999999999996,B
NL,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.44799999999999995,E
PE,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.493,D
NS,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.462,E
NB,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.431,E
QC,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.22,C
ON,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.466,E
MB,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.45399999999999996,D
SK,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.47700000000000004,D
AB,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.302,E
BC,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.5720000000000001,E
NT,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0.358,E
NU,Âge de l'entreprise,> 20 ans,Dépendance accrue aux bénévoles,0,A
CA,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.387,B
NL,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.409,E
PE,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.523,E
NS,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.42200000000000004,E
NB,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.45,E
QC,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.305,D
ON,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.426,E
MB,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.46799999999999997,E
SK,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.46,E
AB,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.306,E
BC,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.43799999999999994,D
YT,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.27,E
NT,Lieu,Milieu urbain,Dépendance accrue aux bénévoles,0.315,E
CA,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.33899999999999997,C
PE,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.419,E
NS,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.474,E
NB,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.469,E
QC,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.171,E
SK,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.444,E
AB,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.21100000000000002,E
YT,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0,A
NT,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0.23,E
NU,Lieu,Milieu rural,Dépendance accrue aux bénévoles,0,A
CA,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.184,B
NL,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.053,B
PE,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.27,E
NS,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.147,C
NB,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.568,E
QC,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.196,E
ON,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.13,C
MB,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.299,D
AB,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.09,C
BC,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.268,E
YT,Emploi,< 5 employés,Exploration d'autres sources de revenus,0,A
NT,Emploi,< 5 employés,Exploration d'autres sources de revenus,0.76,E
CA,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.513,C
PE,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.341,E
NB,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.8220000000000001,D
QC,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.28800000000000003,E
ON,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.623,E
MB,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.642,E
SK,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.26,D
AB,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.242,E
BC,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.7859999999999999,E
NT,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.044000000000000004,A
NU,Emploi,5 < 20 employés,Exploration d'autres sources de revenus,0.846,E
CA,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.385,C
NS,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.519,E
NB,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.102,C
QC,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.255,E
ON,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.499,E
SK,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.33799999999999997,E
AB,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.226,E
YT,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0,A
NT,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.44799999999999995,E
NU,Emploi,20 < 100 employés,Exploration d'autres sources de revenus,0.33299999999999996,E
CA,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.47600000000000003,C
NL,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.852,D
NS,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.188,E
NB,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.09,C
ON,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.446,E
SK,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.23,D
BC,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0.639,E
NT,Emploi,>= 100 employés,Exploration d'autres sources de revenus,0,A
NS,Âge de l'entreprise,<= 2 ans,Exploration d'autres sources de revenus,0,A
CA,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0.40399999999999997,E
PE,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,1,A
NB,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0.7829999999999999,E
QC,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0.09,D
ON,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0.843,E
YT,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0,A
NT,Âge de l'entreprise,De 3 à 10 ans,Exploration d'autres sources de revenus,0,A
CA,Âge de l'entreprise,De 11 à 20 ans,Exploration d'autres sources de revenus,0.386,D
NL,Âge de l'entreprise,De 11 à 20 ans,Exploration d'autres sources de revenus,0.11,C
AB,Âge de l'entreprise,De 11 à 20 ans,Exploration d'autres sources de revenus,0.18100000000000002,E
YT,Âge de l'entreprise,De 11 à 20 ans,Exploration d'autres sources de revenus,0,A
NU,Âge de l'entreprise,De 11 à 20 ans,Exploration d'autres sources de revenus,1,A
CA,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.32899999999999996,B
NL,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.226,E
PE,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.379,E
NS,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.316,D
NB,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.631,D
QC,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.23199999999999998,D
ON,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.304,C
MB,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.488,E
SK,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.34,D
AB,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.12300000000000001,C
BC,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.624,E
YT,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.163,E
NT,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.375,E
NU,Âge de l'entreprise,> 20 ans,Exploration d'autres sources de revenus,0.18899999999999997,E
CA,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.344,B
NL,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.27699999999999997,E
PE,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.315,E
NS,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.33,E
NB,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.687,E
QC,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.267,D
ON,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.305,C
MB,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.578,E
SK,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.374,E
AB,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.115,B
BC,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.5710000000000001,D
YT,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.125,D
NT,Lieu,Milieu urbain,Exploration d'autres sources de revenus,0.364,E
CA,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.32899999999999996,D
NL,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.057,B
PE,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.418,E
NS,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.3,E
NB,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.517,E
QC,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.201,E
ON,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.758,E
SK,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.242,E
YT,Lieu,Milieu rural,Exploration d'autres sources de revenus,0,A
NT,Lieu,Milieu rural,Exploration d'autres sources de revenus,0.23,E
CA,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.19899999999999998,B
NL,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.069,B
PE,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.38,E
NS,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.16399999999999998,D
NB,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.305,E
QC,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.18,D
MB,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.345,E
SK,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.128,C
AB,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.085,C
BC,Emploi,< 5 employés,Réduction des dépenses non liées au personnel,0.301,E
CA,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.456,C
PE,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.179,D
NB,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.68,E
ON,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.603,E
MB,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.7509999999999999,E
SK,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.21899999999999997,D
AB,Emploi,5 < 20 employés,Réduction des dépenses non liées au personnel,0.264,E
CA,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.423,C
PE,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.036000000000000004,A
NS,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.578,E
NB,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.102,C
ON,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.38299999999999995,E
SK,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.276,E
AB,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.537,E
YT,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0,A
NU,Emploi,20 < 100 employés,Réduction des dépenses non liées au personnel,0.33299999999999996,E
CA,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.5,D
NS,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0,A
NB,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.268,E
QC,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.7440000000000001,E
ON,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.48700000000000004,E
MB,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.85,E
SK,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.401,E
AB,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0.47100000000000003,E
NT,Emploi,>= 100 employés,Réduction des dépenses non liées au personnel,0,A
NS,Âge de l'entreprise,<= 2 ans,Réduction des dépenses non liées au personnel,0,A
ON,Âge de l'entreprise,<= 2 ans,Réduction des dépenses non liées au personnel,0,A
CA,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,0.39,E
PE,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,1,A
NB,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,0,A
QC,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,0.131,E
YT,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,0.11699999999999999,D
NT,Âge de l'entreprise,De 3 à 10 ans,Réduction des dépenses non liées au personnel,0,A
CA,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.259,C
NL,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.207,E
PE,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0,A
NB,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.07,B
ON,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.187,E
AB,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.065,C
BC,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0.03,A
YT,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0,A
NT,Âge de l'entreprise,De 11 à 20 ans,Réduction des dépenses non liées au personnel,0,A
CA,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.33799999999999997,B
NL,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.179,E
PE,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.242,C
NS,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.289,D
NB,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.46399999999999997,E
QC,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.304,E
ON,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.39299999999999996,E
MB,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.503,D
SK,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.179,C
AB,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.188,D
BC,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.452,E
YT,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.264,E
NT,Âge de l'entreprise,> 20 ans,Réduction des dépenses non liées au personnel,0.44799999999999995,E
CA,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.34299999999999997,B
NL,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.24,E
PE,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.376,E
NS,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.18600000000000003,C
NB,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.65,E
QC,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.285,D
ON,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.43200000000000005,E
MB,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.551,E
SK,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.156,B
AB,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.16699999999999998,C
BC,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.40700000000000003,E
YT,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.243,E
NT,Lieu,Milieu urbain,Réduction des dépenses non liées au personnel,0.419,E
CA,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.297,D
NL,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.073,B
PE,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.13699999999999998,C
NS,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.40299999999999997,E
NB,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.151,C
ON,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.04,A
MB,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.541,E
SK,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.248,E
YT,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0,A
NT,Lieu,Milieu rural,Réduction des dépenses non liées au personnel,0.23399999999999999,E
CA,Emploi,< 5 employés,Réduction du nombre de programmes,0.233,C
NL,Emploi,< 5 employés,Réduction du nombre de programmes,0.228,E
PE,Emploi,< 5 employés,Réduction du nombre de programmes,0.446,E
NS,Emploi,< 5 employés,Réduction du nombre de programmes,0.122,C
NB,Emploi,< 5 employés,Réduction du nombre de programmes,0.5670000000000001,E
QC,Emploi,< 5 employés,Réduction du nombre de programmes,0.142,C
ON,Emploi,< 5 employés,Réduction du nombre de programmes,0.08,B
MB,Emploi,< 5 employés,Réduction du nombre de programmes,0.643,D
BC,Emploi,< 5 employés,Réduction du nombre de programmes,0.151,D
CA,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.4,C
PE,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.428,E
NS,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.134,C
ON,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.425,E
MB,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.268,E
SK,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.355,D
AB,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.573,E
BC,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.262,E
NT,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.174,E
NU,Emploi,5 < 20 employés,Réduction du nombre de programmes,0.156,E
CA,Emploi,20 < 100 employés,Réduction du nombre de programmes,0.297,C
NL,Emploi,20 < 100 employés,Réduction du nombre de programmes,0.132,E
NS,Emploi,20 < 100 employés,Réduction du nombre de programmes,0.33,E
