refDate,geo,class,characteristics,indicators,valNorm_Comm,valNorm_Bus,valNorm_Govt,valNormP_Comm,valNormP_Bus,valNormP_Govt
2021-01-01,CA,Genre,Male,Number of jobs,192083,87836,474901,0.3079324059809261,0.42846620260388973,0.2769739969264058
2021-01-01,CA,Genre,Female,Number of jobs,431700,117165,1239704,0.6920675940190739,0.5715337973961102,0.7230260030735942
2021-01-01,CA,Immigration,Immigrant,Number of jobs,155383,52947,468907,0.24909744398702116,0.25827552901922907,0.2734781480282631
2021-01-01,CA,Immigration,Non-immigrant,Number of jobs,468401,152055,1245698,0.7509025560129788,0.7417244709807709,0.7265218519717369
2021-01-01,CA,Autochtones,Autochtones,Number of jobs,35636,8341,71125,0.05712884127973991,0.04068780487804878,0.04148185733740424
2021-01-01,CA,Autochtones,Non-Autochtones,Number of jobs,588147,196659,1643480,0.9428711587202601,0.9593121951219512,0.9585181426625957
2021-01-01,CA,Minorités visibles,Minorités visibles,Number of jobs,170057,56351,495686,0.272621612609493,0.2748829268292683,0.2890963224766054
2021-01-01,CA,Minorités visibles,Non-visible minority,Number of jobs,453727,148649,1218919,0.727378387390507,0.7251170731707317,0.7109036775233946
2021-01-01,CA,Éducation formelle,High school,Number of jobs,153487,59326,290025,0.24605832476999212,0.28939371027458405,0.1691497458598336
2021-01-01,CA,Éducation formelle,Trade certificate,Number of jobs,33709,12168,121659,0.054039625959668665,0.05935580802044868,0.07095453471790879
2021-01-01,CA,Éducation formelle,College diploma,Number of jobs,154154,43694,445104,0.24712760687610916,0.21314042370525021,0.2595956503101297
2021-01-01,CA,Éducation formelle,University,Number of jobs,282433,89813,857817,0.45277444239423004,0.4381100579997171,0.5003000691121279
2021-01-01,CA,Groupe d'âge,15 to 24,Number of jobs,65161,26232,150547,0.1044610064718019,0.12796159981268201,0.08780267886616518
2021-01-01,CA,Groupe d'âge,25 to 34,Number of jobs,131036,45362,388393,0.2100666417648445,0.22127912819086923,0.2265202617977541
2021-01-01,CA,Groupe d'âge,35 to 44,Number of jobs,131400,42692,387595,0.2106501780266535,0.2082546744130459,0.22605484875242476
2021-01-01,CA,Groupe d'âge,45 to 54,Number of jobs,125342,39301,364484,0.20093846738368953,0.19171313030795273,0.21257595039326818
2021-01-01,CA,Groupe d'âge,55 to 64,Number of jobs,116913,36857,318916,0.1874257554309752,0.17979112093229724,0.1859995824113528
2021-01-01,CA,Groupe d'âge,65 plus,Number of jobs,53931,14555,104671,0.08645795092203538,0.07100034634315289,0.06104667777903495
2021-01-01,NL,Genre,Male,Number of jobs,2146,847,9082,0.3423193491784974,0.44114583333333335,0.2656720783969577
2021-01-01,NL,Genre,Female,Number of jobs,4123,1073,25103,0.6576806508215026,0.5588541666666667,0.7343279216030423
2021-01-01,NL,Immigration,Immigrant,Number of jobs,246,64,2257,0.03923444976076555,0.03333333333333333,0.06602310955097265
2021-01-01,NL,Immigration,Non-immigrant,Number of jobs,6024,1856,31928,0.9607655502392345,0.9666666666666667,0.9339768904490273
2021-01-01,NL,Autochtones,Autochtones,Number of jobs,NA,NA,2923,NA,NA,0.08550533859880065
2021-01-01,NL,Autochtones,Non-Autochtones,Number of jobs,NA,NA,31262,NA,NA,0.9144946614011994
2021-01-01,NL,Minorités visibles,Minorités visibles,Number of jobs,683,203,4290,0.10894879566118998,0.10572916666666667,0.1254936375603335
2021-01-01,NL,Minorités visibles,Non-visible minority,Number of jobs,5586,1717,29895,0.89105120433881,0.8942708333333333,0.8745063624396665
2021-01-01,NL,Éducation formelle,High school,Number of jobs,2120,668,6921,0.33817195724996013,0.34791666666666665,0.2024512958521032
2021-01-01,NL,Éducation formelle,Trade certificate,Number of jobs,393,145,2039,0.06268942415058223,0.07552083333333333,0.05964429883578073
2021-01-01,NL,Éducation formelle,College diploma,Number of jobs,1682,536,11699,0.268304354761525,0.2791666666666667,0.3422161118586556
2021-01-01,NL,Éducation formelle,University,Number of jobs,2074,571,13527,0.3308342638379327,0.29739583333333336,0.39568829345346046
2021-01-01,NL,Groupe d'âge,15 to 24,Number of jobs,711,281,2467,0.11337904640408228,0.14635416666666667,0.07216615474623372
2021-01-01,NL,Groupe d'âge,25 to 34,Number of jobs,906,312,6638,0.14447456546005422,0.1625,0.19417873336258593
2021-01-01,NL,Groupe d'âge,35 to 44,Number of jobs,1103,347,7571,0.17588901291660022,0.18072916666666666,0.22147140558724587
2021-01-01,NL,Groupe d'âge,45 to 54,Number of jobs,1341,408,8704,0.2138414925849147,0.2125,0.2546145970454878
2021-01-01,NL,Groupe d'âge,55 to 64,Number of jobs,1474,389,6891,0.2350502312230904,0.20260416666666667,0.20157964019306712
2021-01-01,NL,Groupe d'âge,65 plus,Number of jobs,736,183,1914,0.11736565141125817,0.0953125,0.05598946906537955
2021-01-01,PE,Genre,Male,Number of jobs,726,284,2139,0.28359375,0.4170337738619677,0.21540785498489426
2021-01-01,PE,Genre,Female,Number of jobs,1834,397,7791,0.71640625,0.5829662261380323,0.7845921450151058
2021-01-01,PE,Immigration,Immigrant,Number of jobs,233,57,942,0.091015625,0.08370044052863436,0.09486404833836858
2021-01-01,PE,Immigration,Non-immigrant,Number of jobs,2327,624,8988,0.908984375,0.9162995594713657,0.9051359516616314
2021-01-01,PE,Autochtones,Autochtones,Number of jobs,NA,NA,194,NA,NA,0.019536757301107755
2021-01-01,PE,Autochtones,Non-Autochtones,Number of jobs,NA,NA,9736,NA,NA,0.9804632426988923
2021-01-01,PE,Minorités visibles,Minorités visibles,Number of jobs,237,51,911,0.092578125,0.0747800586510264,0.09174219536757301
2021-01-01,PE,Minorités visibles,Non-visible minority,Number of jobs,2323,631,9019,0.907421875,0.9252199413489736,0.908257804632427
2021-01-01,PE,Éducation formelle,High school,Number of jobs,822,249,2136,0.32109375,0.3651026392961877,0.21510574018126888
2021-01-01,PE,Éducation formelle,Trade certificate,Number of jobs,86,29,451,0.03359375,0.04252199413489736,0.04541792547834844
2021-01-01,PE,Éducation formelle,College diploma,Number of jobs,718,183,3528,0.28046875,0.26832844574780057,0.3552870090634441
2021-01-01,PE,Éducation formelle,University,Number of jobs,934,221,3815,0.36484375,0.32404692082111436,0.38418932527693855
2021-01-01,PE,Groupe d'âge,15 to 24,Number of jobs,395,117,1110,0.154296875,0.17180616740088106,0.11178247734138973
2021-01-01,PE,Groupe d'âge,25 to 34,Number of jobs,466,108,2166,0.18203125,0.15859030837004406,0.21812688821752266
2021-01-01,PE,Groupe d'âge,35 to 44,Number of jobs,456,119,1958,0.178125,0.17474302496328928,0.1971802618328298
2021-01-01,PE,Groupe d'âge,45 to 54,Number of jobs,488,132,2042,0.190625,0.19383259911894274,0.20563947633434038
2021-01-01,PE,Groupe d'âge,55 to 64,Number of jobs,465,137,2093,0.181640625,0.2011747430249633,0.2107754279959718
2021-01-01,PE,Groupe d'âge,65 plus,Number of jobs,290,68,561,0.11328125,0.09985315712187959,0.05649546827794562
2021-01-01,NS,Genre,Male,Number of jobs,5242,1876,16196,0.30526438388073607,0.42376327083803933,0.2634781194078412
2021-01-01,NS,Genre,Female,Number of jobs,11930,2551,45274,0.6947356161192639,0.5762367291619607,0.7365218805921587
2021-01-01,NS,Immigration,Immigrant,Number of jobs,1475,364,7185,0.0858956440717447,0.08220415537488708,0.1168862859931674
2021-01-01,NS,Immigration,Non-immigrant,Number of jobs,15697,4064,54285,0.9141043559282553,0.9177958446251129,0.8831137140068326
2021-01-01,NS,Autochtones,Autochtones,Number of jobs,980,234,2688,0.057069648264616815,0.05285746555229275,0.04372864812103465
2021-01-01,NS,Autochtones,Non-Autochtones,Number of jobs,16192,4193,58782,0.9429303517353832,0.9471425344477072,0.9562713518789654
2021-01-01,NS,Minorités visibles,Minorités visibles,Number of jobs,2185,528,8863,0.1272346124730682,0.11926812740004518,0.14418415487229544
2021-01-01,NS,Minorités visibles,Non-visible minority,Number of jobs,14988,3899,52607,0.8727653875269318,0.8807318725999548,0.8558158451277046
2021-01-01,NS,Éducation formelle,High school,Number of jobs,4164,1389,11064,0.24248777078965758,0.3136856368563686,0.17999023914104442
2021-01-01,NS,Éducation formelle,Trade certificate,Number of jobs,855,237,2956,0.04979035639412998,0.0535230352303523,0.048088498454530663
2021-01-01,NS,Éducation formelle,College diploma,Number of jobs,4685,969,17449,0.27282785930584674,0.21883468834688347,0.283862046526761
2021-01-01,NS,Éducation formelle,University,Number of jobs,7468,1833,30001,0.4348940135103657,0.41395663956639567,0.4880592158776639
2021-01-01,NS,Groupe d'âge,15 to 24,Number of jobs,1848,634,5893,0.10761705101327743,0.14321210752202396,0.09586790304213437
2021-01-01,NS,Groupe d'âge,25 to 34,Number of jobs,3497,919,13557,0.2036454693687398,0.20758978992545743,0.22054660810151294
2021-01-01,NS,Groupe d'âge,35 to 44,Number of jobs,3239,792,12086,0.18862101094805497,0.17890219110006778,0.19661623556206279
2021-01-01,NS,Groupe d'âge,45 to 54,Number of jobs,3622,882,13317,0.21092476123922665,0.19923198554325727,0.2166422645192777
2021-01-01,NS,Groupe d'âge,55 to 64,Number of jobs,3365,858,12561,0.1959585371535057,0.19381070702507341,0.2043435822352367
2021-01-01,NS,Groupe d'âge,65 plus,Number of jobs,1601,342,4056,0.09323317027719544,0.07725321888412018,0.0659834065397755
2021-01-01,NB,Genre,Male,Number of jobs,3796,1525,10356,0.33911023762730036,0.4498525073746313,0.2526161727039883
2021-01-01,NB,Genre,Female,Number of jobs,7398,1865,30639,0.6608897623726997,0.5501474926253688,0.7473838272960117
2021-01-01,NB,Immigration,Immigrant,Number of jobs,698,204,3086,0.06235483294622119,0.06019474771318973,0.07527747286254421
2021-01-01,NB,Immigration,Non-immigrant,Number of jobs,10496,3185,37909,0.9376451670537788,0.9398052522868102,0.9247225271374558
2021-01-01,NB,Autochtones,Autochtones,Number of jobs,446,118,1263,0.0398427729140611,0.03480825958702065,0.030808635199414562
2021-01-01,NB,Autochtones,Non-Autochtones,Number of jobs,10748,3272,39732,0.9601572270859389,0.9651917404129794,0.9691913648005854
2021-01-01,NB,Minorités visibles,Minorités visibles,Number of jobs,864,264,3235,0.07717731129968736,0.0778990852758926,0.07891206244663983
2021-01-01,NB,Minorités visibles,Non-visible minority,Number of jobs,10331,3125,37760,0.9228226887003126,0.9221009147241074,0.9210879375533602
2021-01-01,NB,Éducation formelle,High school,Number of jobs,3757,1283,8880,0.3356262283366089,0.37846607669616517,0.21661178192462496
2021-01-01,NB,Éducation formelle,Trade certificate,Number of jobs,540,182,1980,0.04824012864034304,0.05368731563421829,0.048298572996706916
2021-01-01,NB,Éducation formelle,College diploma,Number of jobs,2983,871,13589,0.2664820439521172,0.2569321533923304,0.33147944871325774
2021-01-01,NB,Éducation formelle,University,Number of jobs,3914,1054,16546,0.34965159907093085,0.31091445427728615,0.4036101963654104
2021-01-01,NB,Groupe d'âge,15 to 24,Number of jobs,1662,531,3835,0.14847239592638914,0.15668338742992033,0.09355027565009513
2021-01-01,NB,Groupe d'âge,25 to 34,Number of jobs,2032,614,8174,0.18152581740217974,0.1811743877249926,0.1993950334195248
2021-01-01,NB,Groupe d'âge,35 to 44,Number of jobs,1874,633,8509,0.16741111309630158,0.1867807612865152,0.20756696101868566
2021-01-01,NB,Groupe d'âge,45 to 54,Number of jobs,2086,673,9437,0.18634983026621404,0.19858365299498376,0.23020442015904766
2021-01-01,NB,Groupe d'âge,55 to 64,Number of jobs,2309,646,8849,0.20627121672324458,0.19061670109176748,0.21586085768649071
2021-01-01,NB,Groupe d'âge,65 plus,Number of jobs,1231,292,2190,0.1099696265856709,0.0861611094718206,0.05342245206615602
2021-01-01,QC,Genre,Male,Number of jobs,43187,20381,125657,0.28917219629453556,0.4189569757641787,0.2798846222380613
2021-01-01,QC,Genre,Female,Number of jobs,106160,28266,323303,0.7108278037054645,0.5810430242358213,0.7201153777619387
2021-01-01,QC,Immigration,Immigrant,Number of jobs,27608,8688,90992,0.18485808218444294,0.17859271897547638,0.2026728439059159
2021-01-01,QC,Immigration,Non-immigrant,Number of jobs,121739,39959,357968,0.815141917815557,0.82140728102452365,0.7973271560940841
2021-01-01,QC,Autochtones,Autochtones,Number of jobs,4491,1118,9556,0.030070908689160143,0.022982362373062535,0.021284746970776907
2021-01-01,QC,Autochtones,Non-Autochtones,Number of jobs,144856,47528,439404,0.9699290913108398,0.9770176376269375,0.9787152530292231
2021-01-01,QC,Minorités visibles,Minorités visibles,Number of jobs,24485,7519,83937,0.16394704948877448,0.15456563746248406,0.18695874910905202
2021-01-01,QC,Minorités visibles,Non-visible minority,Number of jobs,124862,41127,365023,0.8360529505112255,0.8454343625375159,0.8130412508909479
2021-01-01,QC,Éducation formelle,High school,Number of jobs,33367,12015,72618,0.22341928528862315,0.2469884471487892,0.16174714896650036
2021-01-01,QC,Éducation formelle,Trade certificate,Number of jobs,16271,5246,77689,0.10894761863311617,0.10784031575052419,0.1730421418389166
2021-01-01,QC,Éducation formelle,College diploma,Number of jobs,37475,10296,102875,0.250925696532237,0.21165152324959915,0.22914068068424803
2021-01-01,QC,Éducation formelle,University,Number of jobs,62234,21089,195778,0.4167073995460237,0.43351971385108745,0.436070028510335
2021-01-01,QC,Groupe d'âge,15 to 24,Number of jobs,15021,6205,39598,0.100577848902221,0.12755678898139583,0.08819919770314125
2021-01-01,QC,Groupe d'âge,25 to 34,Number of jobs,30874,10569,98422,0.20672661653732582,0.21726796176379895,0.21922171413552624
2021-01-01,QC,Groupe d'âge,35 to 44,Number of jobs,33453,10610,107912,0.22399512544610872,0.21811080275465106,0.24035940761001512
2021-01-01,QC,Groupe d'âge,45 to 54,Number of jobs,29810,9080,96606,0.19960226854238786,0.18665844382773153,0.2151768193673838
2021-01-01,QC,Groupe d'âge,55 to 64,Number of jobs,28445,9039,82340,0.19046247999625035,0.18581560283687942,0.18340123084187712
2021-01-01,QC,Groupe d'âge,65 plus,Number of jobs,11744,3142,24083,0.07863566057570624,0.06459039983554322,0.053641630342056434
2021-01-01,ON,Genre,Male,Number of jobs,71462,34418,156568,0.3052001298324137,0.43254995601357293,0.2969915398914982
2021-01-01,ON,Genre,Female,Number of jobs,162686,45152,370612,0.6947998701675863,0.5674500439864271,0.7030084601085018
2021-01-01,ON,Immigration,Immigrant,Number of jobs,71699,26211,176649,0.30621231016280304,0.32940806836747516,0.33508289388823553
2021-01-01,ON,Immigration,Non-immigrant,Number of jobs,162449,53359,350531,0.693787689837197,0.6705919316325248,0.6649171061117645
2021-01-01,ON,Autochtones,Autochtones,Number of jobs,8979,2101,14282,0.03834754087158549,0.02640475562090764,0.027091316059031072
2021-01-01,ON,Autochtones,Non-Autochtones,Number of jobs,225169,77468,512898,0.9616524591284145,0.9735952443790924,0.972908683940969
2021-01-01,ON,Minorités visibles,Minorités visibles,Number of jobs,74306,26787,178752,0.3173476491264035,0.33664697750408445,0.33907204370423766
2021-01-01,ON,Minorités visibles,Non-visible minority,Number of jobs,159841,52783,348428,0.6826523508735965,0.6633530224959155,0.6609279562957624
2021-01-01,ON,Éducation formelle,High school,Number of jobs,51615,20873,81185,0.2204384425168804,0.26232248334799546,0.1539986342425737
2021-01-01,ON,Éducation formelle,Trade certificate,Number of jobs,7041,2702,12946,0.030070852925726147,0.03395752167902476,0.024557077279107706
2021-01-01,ON,Éducation formelle,College diploma,Number of jobs,63037,17895,143418,0.2692197636527481,0.22489631770767876,0.27204749800827044
2021-01-01,ON,Éducation formelle,University,Number of jobs,112454,38100,289631,0.4802709409046454,0.478823677265301,0.5493967904700482
2021-01-01,ON,Groupe d'âge,15 to 24,Number of jobs,22971,9113,51798,0.09810461759229205,0.11452952783119054,0.09825467913297331
