refDate,geo,class,characteristics,indicators,valNorm_Comm,valNorm_Bus,valNorm_Govt,valNormP_Comm,valNormP_Bus,valNormP_Govt
2021-01-01,ON,Groupe d'âge,25 to 34,Number of jobs,50195,18400,124532,0.21437296069152845,0.23124583694654954,0.23622247387519657
2021-01-01,ON,Groupe d'âge,35 to 44,Number of jobs,47770,16409,112069,0.20401626321813554,0.2062235292639093,0.21258163704685867
2021-01-01,ON,Groupe d'âge,45 to 54,Number of jobs,48329,15939,108376,0.20640364214086818,0.20031670625494855,0.20557645286912843
2021-01-01,ON,Groupe d'âge,55 to 64,Number of jobs,43870,14279,96352,0.18736013119907066,0.17945431009564025,0.182768347114179
2021-01-01,ON,Groupe d'âge,65 plus,Number of jobs,21013,5429,34054,0.08974238515810513,0.06823008960776182,0.06459640996166402
2021-01-01,MB,Genre,Male,Number of jobs,9342,2768,21324,0.31817717380198224,0.4376976597090449,0.26799044866155586
2021-01-01,MB,Genre,Female,Number of jobs,20019,3556,58246,0.6818228261980178,0.562302340290955,0.7320095513384441
2021-01-01,MB,Immigration,Immigrant,Number of jobs,6131,1153,23055,0.20881441367800824,0.1823213156230234,0.28974487872313687
2021-01-01,MB,Immigration,Non-immigrant,Number of jobs,23230,5171,56515,0.7911855863219918,0.81767868437697655,0.7102551212768632
2021-01-01,MB,Autochtones,Autochtones,Number of jobs,5401,922,10403,0.18395150028949966,0.14579380139152434,0.13074022872942065
2021-01-01,MB,Autochtones,Non-Autochtones,Number of jobs,23960,5402,69167,0.8160484997105003,0.8542061986084757,0.8692597712705794
2021-01-01,MB,Minorités visibles,Minorités visibles,Number of jobs,10533,1954,31405,0.35874118728926124,0.30903052348568716,0.39468392610280256
2021-01-01,MB,Minorités visibles,Non-visible minority,Number of jobs,18828,4369,48165,0.6412588127107387,0.6909694765143128,0.6053160738971974
2021-01-01,MB,Éducation formelle,High school,Number of jobs,9958,2431,18187,0.33914583475240107,0.384469397437925,0.22856604247832096
2021-01-01,MB,Éducation formelle,Trade certificate,Number of jobs,1057,259,3354,0.03599891015598392,0.04096156887553377,0.042151564660047755
2021-01-01,MB,Éducation formelle,College diploma,Number of jobs,6649,1262,22324,0.226449151965125,0.19958880278348884,0.280557999245947
2021-01-01,MB,Éducation formelle,University,Number of jobs,11698,2371,35705,0.39840610312649,0.3749802309030523,0.4487243936156843
2021-01-01,MB,Groupe d'âge,15 to 24,Number of jobs,3864,984,6658,0.13160314703177683,0.1555977229601518,0.08367475179087595
2021-01-01,MB,Groupe d'âge,25 to 34,Number of jobs,6121,1407,16904,0.20847382582337115,0.22248576850094876,0.2124418750785472
2021-01-01,MB,Groupe d'âge,35 to 44,Number of jobs,6196,1279,18011,0.2110282347331494,0.20224541429475015,0.22635415357546815
2021-01-01,MB,Groupe d'âge,45 to 54,Number of jobs,5712,1179,17797,0.1945437825687136,0.1864326375711575,0.22366469775040845
2021-01-01,MB,Groupe d'âge,55 to 64,Number of jobs,5098,1015,15079,0.17363168829399545,0.16049968374446552,0.18950609526203344
2021-01-01,MB,Groupe d'âge,65 plus,Number of jobs,2370,460,5121,0.08071932154899357,0.07273877292852625,0.06435842654266684
2021-01-01,SK,Genre,Male,Number of jobs,7186,2086,17161,0.32540868541411944,0.43888070692194403,0.23783521585475711
2021-01-01,SK,Genre,Female,Number of jobs,14897,2667,54994,0.6745913145858805,0.561119293078056,0.7621647841452429
2021-01-01,SK,Immigration,Immigrant,Number of jobs,3266,574,13980,0.14790326963137396,0.1207912457912458,0.19374956690458042
2021-01-01,SK,Immigration,Non-immigrant,Number of jobs,18816,4178,58175,0.852096730368626,0.8792087542087542,0.8062504330954195
2021-01-01,SK,Autochtones,Autochtones,Number of jobs,3441,550,8254,0.15582827642423694,0.11574074074074074,0.11439262698357702
2021-01-01,SK,Autochtones,Non-Autochtones,Number of jobs,18641,4202,63901,0.8441717235757631,0.8842592592592593,0.885607373016423
2021-01-01,SK,Minorités visibles,Minorités visibles,Number of jobs,6086,1056,20473,0.2756090933792229,0.2222222222222222,0.2837364008038251
2021-01-01,SK,Minorités visibles,Non-visible minority,Number of jobs,15996,3696,51682,0.7243909066207771,0.7777777777777778,0.7162635991961749
2021-01-01,SK,Éducation formelle,High school,Number of jobs,7317,1948,16141,0.331340850427931,0.4099326599326599,0.22369898135957314
2021-01-01,SK,Éducation formelle,Trade certificate,Number of jobs,1240,309,4424,0.056151790970429744,0.06502525252525253,0.06131245235950385
2021-01-01,SK,Éducation formelle,College diploma,Number of jobs,4819,899,19931,0.21822216184395235,0.18918350168350168,0.2762247938465803
2021-01-01,SK,Éducation formelle,University,Number of jobs,8707,1596,31659,0.3942851967576869,0.33585858585858586,0.4387637724343427
2021-01-01,SK,Groupe d'âge,15 to 24,Number of jobs,2826,780,6542,0.12797753826646138,0.16414141414141414,0.09066592751715058
2021-01-01,SK,Groupe d'âge,25 to 34,Number of jobs,4609,943,16405,0.20872203604745948,0.19844276094276095,0.227357771464209
2021-01-01,SK,Groupe d'âge,35 to 44,Number of jobs,4580,970,16730,0.20740874920749933,0.20412457912457913,0.23186196382787055
2021-01-01,SK,Groupe d'âge,45 to 54,Number of jobs,3958,816,14494,0.17924101077800925,0.1717171717171717,0.200873120365879
2021-01-01,SK,Groupe d'âge,55 to 64,Number of jobs,4160,835,13655,0.1883887329046282,0.1757154882154882,0.18924537454091886
2021-01-01,SK,Groupe d'âge,65 plus,Number of jobs,1949,408,4329,0.0882619327959424,0.08585858585858586,0.059995842283972006
2021-01-01,AB,Genre,Male,Number of jobs,19198,9208,52861,0.3195193395912389,0.42294795829314225,0.25343273564100105
2021-01-01,AB,Genre,Female,Number of jobs,40886,12563,155719,0.6804806604087611,0.5770520417068578,0.7465672643589989
2021-01-01,AB,Immigration,Immigrant,Number of jobs,16706,5345,69628,0.27804869929930265,0.24551008221946627,0.3338191581167897
2021-01-01,AB,Immigration,Non-immigrant,Number of jobs,43377,16426,138952,0.7219513007006974,0.7544899177805338,0.6661808418832103
2021-01-01,AB,Autochtones,Autochtones,Number of jobs,3923,1263,9478,0.06529301133432086,0.05801295301088604,0.04544059833157541
2021-01-01,AB,Autochtones,Non-Autochtones,Number of jobs,56160,20508,199102,0.9347069886656791,0.941987046989114,0.9545594016684246
2021-01-01,AB,Minorités visibles,Minorités visibles,Number of jobs,18639,6152,74871,0.3102156980227681,0.2825777410316476,0.3589557963371368
2021-01-01,AB,Minorités visibles,Non-visible minority,Number of jobs,41445,15619,133709,0.6897843019772318,0.7174222589683524,0.6410442036628632
2021-01-01,AB,Éducation formelle,High school,Number of jobs,16535,7491,34880,0.27519805605485653,0.3440815764089844,0.1672268061501877
2021-01-01,AB,Éducation formelle,Trade certificate,Number of jobs,2636,1291,7624,0.04387191265561547,0.059299067566946854,0.03655209776631396
2021-01-01,AB,Éducation formelle,College diploma,Number of jobs,13021,4549,54215,0.21671326809133878,0.20894768269716596,0.25992549585528746
2021-01-01,AB,Éducation formelle,University,Number of jobs,27892,8440,111860,0.4642167631981892,0.3876716733269028,0.5362956002282109
2021-01-01,AB,Groupe d'âge,15 to 24,Number of jobs,6925,3127,15099,0.11525722750195563,0.1436248392430645,0.07238983790314461
2021-01-01,AB,Groupe d'âge,25 to 34,Number of jobs,12941,4793,49248,0.21538538355275202,0.22014514054749218,0.23611197675700812
2021-01-01,AB,Groupe d'âge,35 to 44,Number of jobs,13561,4804,51089,0.22570444218830618,0.22065037663053463,0.24493836867565766
2021-01-01,AB,Groupe d'âge,45 to 54,Number of jobs,11914,4012,44393,0.1982923622322454,0.18427337865147897,0.21283542446746795
2021-01-01,AB,Groupe d'âge,55 to 64,Number of jobs,10249,3533,36512,0.17058069670289433,0.1622726437626309,0.17505117964895794
2021-01-01,AB,Groupe d'âge,65 plus,Number of jobs,4493,1503,12238,0.07477988782184644,0.06903362116479883,0.05867321254776368
2021-01-01,BC,Genre,Male,Number of jobs,28504,14256,62236,0.3233909304409979,0.43039579748211215,0.2743849748699409
2021-01-01,BC,Genre,Female,Number of jobs,59637,18867,164584,0.676609069559002,0.5696042025178879,0.725615025130059
2021-01-01,BC,Immigration,Immigrant,Number of jobs,26945,10243,80468,0.30570336165915973,0.3092319768143944,0.3547658936601711
2021-01-01,BC,Immigration,Non-immigrant,Number of jobs,61196,22881,146352,0.6942966383408402,0.6907680231856056,0.6452341063398289
2021-01-01,BC,Autochtones,Autochtones,Number of jobs,5565,1667,10272,0.06313747291271939,0.05032604757879483,0.0452870117273609
2021-01-01,BC,Autochtones,Non-Autochtones,Number of jobs,82576,31457,216548,0.9368625270872806,0.9496739524212051,0.9547129882726391
2021-01-01,BC,Minorités visibles,Minorités visibles,Number of jobs,29945,11609,86552,0.3397397351970139,0.35047095761381475,0.38158892513887666
2021-01-01,BC,Minorités visibles,Non-visible minority,Number of jobs,58196,21515,140268,0.6602602648029862,0.6495290423861853,0.6184110748611233
2021-01-01,BC,Éducation formelle,High school,Number of jobs,22217,10789,36623,0.25206203696350166,0.3257253268121849,0.1614628339652588
2021-01-01,BC,Éducation formelle,Trade certificate,Number of jobs,3396,1743,7984,0.03852917484485086,0.05262204510461009,0.035199717837933166
2021-01-01,BC,Éducation formelle,College diploma,Number of jobs,18464,6160,54871,0.20948253366764616,0.18597349273918426,0.2419142932721982
2021-01-01,BC,Éducation formelle,University,Number of jobs,44064,14431,127342,0.4999262545240013,0.43567913534402075,0.5614231549246098
2021-01-01,BC,Groupe d'âge,15 to 24,Number of jobs,8450,4403,17089,0.0958691187982891,0.13292075471698114,0.0753416806278106
2021-01-01,BC,Groupe d'âge,25 to 34,Number of jobs,18576,7204,51289,0.2107532249463927,0.21747924528301887,0.22612203509390708
2021-01-01,BC,Groupe d'âge,35 to 44,Number of jobs,18458,6644,50514,0.20941446092057045,0.20057358490566038,0.22270522881580107
2021-01-01,BC,Groupe d'âge,45 to 54,Number of jobs,17542,6115,48431,0.19902202153367898,0.18460377358490565,0.21352173529671103
2021-01-01,BC,Groupe d'âge,55 to 64,Number of jobs,16896,6061,43731,0.1916928557651944,0.18297358490566037,0.1928004585133586
2021-01-01,BC,Groupe d'âge,65 plus,Number of jobs,8219,2698,15766,0.09324831803587434,0.08144905660377358,0.0695088616524116
2021-01-01,YT,Genre,Male,Number of jobs,351,45,313,0.325,0.4166666666666667,0.30241545893719807
2021-01-01,YT,Genre,Female,Number of jobs,729,63,722,0.675,0.5833333333333334,0.6975845410628019
2021-01-01,YT,Immigration,Immigrant,Number of jobs,NA,NA,163,NA,NA,0.157487922705314
2021-01-01,YT,Immigration,Non-immigrant,Number of jobs,NA,NA,872,NA,NA,0.842512077294686
2021-01-01,YT,Autochtones,Autochtones,Number of jobs,294,27,170,0.2722222222222222,0.24770642201834864,0.1642512077294686
2021-01-01,YT,Autochtones,Non-Autochtones,Number of jobs,786,82,865,0.7277777777777777,0.7522935779816514,0.8357487922705314
2021-01-01,YT,Minorités visibles,Minorités visibles,Number of jobs,381,36,274,0.3524514338575393,0.3302752293577982,0.2647342995169082
2021-01-01,YT,Minorités visibles,Non-visible minority,Number of jobs,700,73,761,0.6475485661424607,0.6697247706422018,0.7352657004830918
2021-01-01,YT,Éducation formelle,High school,Number of jobs,383,44,202,NA,NA,0.19516908212560385
2021-01-01,YT,Éducation formelle,Trade certificate,Number of jobs,NA,NA,51,NA,NA,0.04927536231884058
2021-01-01,YT,Éducation formelle,College diploma,Number of jobs,193,21,257,NA,NA,0.24830917874396136
2021-01-01,YT,Éducation formelle,University,Number of jobs,NA,NA,525,NA,NA,0.5072463768115942
2021-01-01,YT,Groupe d'âge,15 to 24,Number of jobs,NA,NA,78,NA,NA,0.07528957528957529
2021-01-01,YT,Groupe d'âge,25 to 34,Number of jobs,233,23,207,NA,NA,0.1998069498069498
2021-01-01,YT,Groupe d'âge,35 to 44,Number of jobs,214,23,241,NA,NA,0.23262548262548263
2021-01-01,YT,Groupe d'âge,45 to 54,Number of jobs,172,17,208,NA,NA,0.20077220077220076
2021-01-01,YT,Groupe d'âge,55 to 64,Number of jobs,228,20,213,NA,NA,0.2055984555984556
2021-01-01,YT,Groupe d'âge,65 plus,Number of jobs,NA,NA,89,NA,NA,0.0859073359073359
2021-01-01,NT,Genre,Male,Number of jobs,571,94,869,0.39515570934256056,0.48205128205128206,0.25901639344262295
2021-01-01,NT,Genre,Female,Number of jobs,874,101,2486,0.6048442906574395,0.517948717948718,0.740983606557377
2021-01-01,NT,Immigration,Immigrant,Number of jobs,158,24,475,0.10934256055363321,0.12307692307692308,0.14157973174366617
2021-01-01,NT,Immigration,Non-immigrant,Number of jobs,1287,171,2880,0.8906574394463668,0.8769230769230769,0.8584202682563339
2021-01-01,NT,Autochtones,Autochtones,Number of jobs,837,101,1387,0.5792387543252595,0.517948717948718,0.4134128166915052
2021-01-01,NT,Autochtones,Non-Autochtones,Number of jobs,608,94,1968,0.4207612456747405,0.48205128205128206,0.5865871833084948
2021-01-01,NT,Minorités visibles,Minorités visibles,Number of jobs,966,120,1841,0.6685121107266436,0.6153846153846154,0.5487332339791356
2021-01-01,NT,Minorités visibles,Non-visible minority,Number of jobs,479,75,1514,0.33148788927335643,0.38461538461538464,0.4512667660208644
2021-01-01,NT,Éducation formelle,High school,Number of jobs,724,95,1035,0.501038062283737,0.48717948717948717,0.30849478390462
2021-01-01,NT,Éducation formelle,Trade certificate,Number of jobs,91,13,139,0.0629757785467128,0.06666666666666667,0.04143070044709389
2021-01-01,NT,Éducation formelle,College diploma,Number of jobs,235,34,885,0.16262975778546712,0.17435897435897435,0.2637853949329359
2021-01-01,NT,Éducation formelle,University,Number of jobs,395,53,1296,0.27335640138408307,0.2717948717948718,0.3862891207153502
2021-01-01,NT,Groupe d'âge,15 to 24,Number of jobs,NA,NA,356,NA,NA,0.10611028315946348
2021-01-01,NT,Groupe d'âge,25 to 34,Number of jobs,377,49,785,NA,NA,0.23397913561847988
2021-01-01,NT,Groupe d'âge,35 to 44,Number of jobs,274,41,804,NA,NA,0.23964232488822654
2021-01-01,NT,Groupe d'âge,45 to 54,Number of jobs,209,30,598,NA,NA,0.1782414307004471
2021-01-01,NT,Groupe d'âge,55 to 64,Number of jobs,220,31,569,NA,NA,0.16959761549925484
2021-01-01,NT,Groupe d'âge,65 plus,Number of jobs,NA,NA,243,NA,NA,0.07242921013412816
2021-01-01,NU,Genre,Male,Number of jobs,372,48,139,0.41379310344827586,0.5217391304347826,0.37567567567567567
2021-01-01,NU,Genre,Female,Number of jobs,527,44,231,0.5862068965517241,0.4782608695652174,0.6243243243243243
2021-01-01,NU,Immigration,Immigrant,Number of jobs,NA,NA,27,NA,NA,0.07297297297297298
2021-01-01,NU,Immigration,Non-immigrant,Number of jobs,NA,NA,343,NA,NA,0.927027027027027
2021-01-01,NU,Autochtones,Autochtones,Number of jobs,697,67,255,0.7744444444444445,0.7282608695652174,0.6891891891891891
2021-01-01,NU,Autochtones,Non-Autochtones,Number of jobs,203,25,115,0.22555555555555556,0.2717391304347826,0.3108108108108108
2021-01-01,NU,Minorités visibles,Minorités visibles,Number of jobs,747,72,282,0.8309232480533927,0.782608695652174,0.7621621621621621
2021-01-01,NU,Minorités visibles,Non-visible minority,Number of jobs,152,20,88,0.16907675194660735,0.21739130434782608,0.23783783783783785
2021-01-01,NU,Éducation formelle,High school,Number of jobs,508,51,153,NA,NA,0.4135135135135135
2021-01-01,NU,Éducation formelle,Trade certificate,Number of jobs,NA,NA,22,NA,NA,0.05945945945945946
2021-01-01,NU,Éducation formelle,College diploma,Number of jobs,193,19,63,NA,NA,0.17027027027027028
2021-01-01,NU,Éducation formelle,University,Number of jobs,NA,NA,132,NA,NA,0.3567567567567568
2021-01-01,NU,Groupe d'âge,15 to 24,Number of jobs,NA,NA,24,NA,NA,0.06486486486486487
2021-01-01,NU,Groupe d'âge,25 to 34,Number of jobs,209,21,66,NA,NA,0.1783783783783784
2021-01-01,NU,Groupe d'âge,35 to 44,Number of jobs,222,21,101,NA,NA,0.27297297297297296
2021-01-01,NU,Groupe d'âge,45 to 54,Number of jobs,159,18,81,NA,NA,0.21891891891891893
2021-01-01,NU,Groupe d'âge,55 to 64,Number of jobs,134,14,71,NA,NA,0.1918918918918919
2021-01-01,NU,Groupe d'âge,65 plus,Number of jobs,NA,NA,27,NA,NA,0.07297297297297298
