geo,subSector,perTot_Goods,perTot_Investments,perTot_CorpDons,perTot_Government,perTot_Membership,perTot_Households,perTot_HouseDons,valNorm_Goods,valNorm_Investments,valNorm_CorpDons,valNorm_Government,valNorm_Membership,valNorm_Households,valNorm_HouseDons,label_Goods,label_Investments,label_CorpDons,label_Government,label_Membership,label_Households,label_HouseDons
AB,Organismes communautaires à but non lucratif,0.315330712698684,0.07280806699709451,0.06870620406768074,0.5431550162365407,NA,NA,NA,1845000000,426000000,402000000,3178000000,NA,NA,NA,$1.8B,$426.0M,$402.0M,$3.2B,NA,NA,NA
AB,institutions commerciales à but non lucratif,0.5864514984926406,0.056038304663947505,NA,0.01471892179464444,0.33853520127682213,0.00425607377194538,NA,3307000000,316000000,NA,83000000,1909000000,24000000,NA,$3.3B,$316.0M,NA,$83.0M,$1.9B,$24.0M,NA
AB,Institutions gouvernementales à but non lucratif,0.1507343577553273,0.011418626368961711,0.01574836573563121,0.8220986501400798,NA,NA,NA,3551000000,269000000,371000000,19367000000,NA,NA,NA,$3.6B,$269.0M,$371.0M,$19.4B,NA,NA,NA
BC,Organismes communautaires à but non lucratif,0.3411184637342676,0.07875956922278449,0.07421824315557285,0.5059037238873751,NA,NA,NA,2629000000,607000000,572000000,3899000000,NA,NA,NA,$2.6B,$607.0M,$572.0M,$3.9B,NA,NA,NA
BC,institutions commerciales à but non lucratif,0.5863874345549738,0.05616373155640171,NA,0.014635887672536887,0.3385292717753451,0.004283674440742504,NA,4928000000,472000000,NA,123000000,2845000000,36000000,NA,$4.9B,$472.0M,NA,$123.0M,$2.8B,$36.0M,NA
BC,Institutions gouvernementales à but non lucratif,0.19944643438619342,0.010517746662324976,0.020840117225659396,0.7691957017258222,NA,NA,NA,6125000000,323000000,640000000,23622000000,NA,NA,NA,$6.1B,$323.0M,$640.0M,$23.6B,NA,NA,NA
CA,Organismes communautaires à but non lucratif,0.2432386303959668,0.05617844764205441,0.05301438924482722,0.36935458460245774,0.10807688268039072,NA,0.17013706543430313,18527000000,4279000000,4038000000,28133000000,8232000000,NA,12959000000,$18.5B,$4.3B,$4.0B,$28.1B,$8.2B,NA,$13.0B
CA,institutions commerciales à but non lucratif,0.5863628886329989,0.05611531501891758,NA,0.014681691067609805,0.33850139825629216,0.004338707024181609,NA,28516000000,2729000000,NA,714000000,16462000000,211000000,NA,$28.5B,$2.7B,NA,$714.0M,$16.5B,$211.0M,NA
CA,Institutions gouvernementales à but non lucratif,0.1909744867186772,0.007639764040150441,0.020241942206509,0.7620345897917453,NA,NA,0.019109217242918017,38946000000,1558000000,4128000000,155404000000,NA,NA,3897000000,$38.9B,$1.6B,$4.1B,$155.4B,NA,NA,$3.9B
MB,Organismes communautaires à but non lucratif,0.43717728055077454,0.10097532989099255,0.09523809523809523,0.36660929432013767,NA,NA,NA,762000000,176000000,166000000,639000000,NA,NA,NA,$762.0M,$176.0M,$166.0M,$639.0M,NA,NA,NA
MB,institutions commerciales à but non lucratif,0.5861049519586105,0.05617147080561715,NA,0.014781966001478197,0.3385070214338507,0.004434589800443459,NA,793000000,76000000,NA,20000000,458000000,6000000,NA,$793.0M,$76.0M,NA,$20.0M,$458.0M,$6.0M,NA
MB,Institutions gouvernementales à but non lucratif,0.14647453833240068,0.004616675993284835,0.021264689423614997,0.8276440962506995,NA,NA,NA,1047000000,33000000,152000000,5916000000,NA,NA,NA,$1.0B,$33.0M,$152.0M,$5.9B,NA,NA,NA
NB,Organismes communautaires à but non lucratif,0.3640226628895184,0.08356940509915015,0.07932011331444759,0.4730878186968839,NA,NA,NA,257000000,59000000,56000000,334000000,NA,NA,NA,$257.0M,$59.0M,$56.0M,$334.0M,NA,NA,NA
NB,institutions commerciales à but non lucratif,0.5862068965517241,0.05591798695246971,NA,0.014911463187325256,0.3383038210624418,0.004659832246039142,NA,629000000,60000000,NA,16000000,363000000,5000000,NA,$629.0M,$60.0M,NA,$16.0M,$363.0M,$5.0M,NA
NB,Institutions gouvernementales à but non lucratif,0.20461634435433562,0.017467248908296942,0.00842170929507174,0.7694946974422957,NA,NA,NA,656000000,56000000,27000000,2467000000,NA,NA,NA,$656.0M,$56.0M,$27.0M,$2.5B,NA,NA,NA
NL,Organismes communautaires à but non lucratif,0.5138461538461538,0.12,0.11076923076923077,0.2553846153846154,NA,NA,NA,167000000,39000000,36000000,83000000,NA,NA,NA,$167.0M,$39.0M,$36.0M,$83.0M,NA,NA,NA
NL,institutions commerciales à but non lucratif,0.5857740585774058,0.05578800557880056,NA,0.015341701534170154,0.3389121338912134,0.0041841004184100415,NA,420000000,40000000,NA,11000000,243000000,3000000,NA,$420.0M,$40.0M,NA,$11.0M,$243.0M,$3.0M,NA
NL,Institutions gouvernementales à but non lucratif,0.17475728155339806,0.005270457697642164,8.321775312066575e-4,0.8191400832177531,NA,NA,NA,630000000,19000000,3000000,2953000000,NA,NA,NA,$630.0M,$19.0M,$3.0M,$3.0B,NA,NA,NA
NS,Organismes communautaires à but non lucratif,0.25674865026994603,0.0593881223755249,0.05638872225554889,0.6274745050989802,NA,NA,NA,428000000,99000000,94000000,1046000000,NA,NA,NA,$428.0M,$99.0M,$94.0M,$1.0B,NA,NA,NA
NS,institutions commerciales à but non lucratif,0.5865302642796248,0.056265984654731455,NA,0.014492753623188406,0.33844842284739984,0.004262574595055414,NA,688000000,66000000,NA,17000000,397000000,5000000,NA,$688.0M,$66.0M,NA,$17.0M,$397.0M,$5.0M,NA
NS,Institutions gouvernementales à but non lucratif,0.23591486317295654,0.010194956179574315,0.018064746914684314,0.7358254337327849,NA,NA,NA,1319000000,57000000,101000000,4114000000,NA,NA,NA,$1.3B,$57.0M,$101.0M,$4.1B,NA,NA,NA
NT,Organismes communautaires à but non lucratif,0.34234234234234234,0.08108108108108109,0.07207207207207207,0.5045045045045045,NA,NA,NA,38000000,9000000,8000000,56000000,NA,NA,NA,$38.0M,$9.0M,$8.0M,$56.0M,NA,NA,NA
NT,institutions commerciales à but non lucratif,0.5844155844155844,0.05844155844155844,NA,0.012987012987012988,0.33766233766233766,0.006493506493506494,NA,90000000,9000000,NA,2000000,52000000,1000000,NA,$90.0M,$9.0M,NA,$2.0M,$52.0M,$1.0M,NA
NT,Institutions gouvernementales à but non lucratif,0.18997912317327767,NA,NA,0.8100208768267223,NA,NA,NA,91000000,NA,NA,388000000,NA,NA,NA,$91.0M,NA,NA,$388.0M,NA,NA,NA
NU,Organismes communautaires à but non lucratif,0.35537190082644626,0.08264462809917356,0.0743801652892562,0.48760330578512395,NA,NA,NA,43000000,10000000,9000000,59000000,NA,NA,NA,$43.0M,$10.0M,$9.0M,$59.0M,NA,NA,NA
NU,institutions commerciales à but non lucratif,0.5853658536585366,0.06097560975609756,NA,0.012195121951219513,0.34146341463414637,NA,NA,48000000,5000000,NA,1000000,28000000,NA,NA,$48.0M,$5.0M,NA,$1.0M,$28.0M,NA,NA
NU,Institutions gouvernementales à but non lucratif,0.16326530612244897,NA,NA,0.8367346938775511,NA,NA,NA,8000000,NA,NA,41000000,NA,NA,NA,$8.0M,NA,NA,$41.0M,NA,NA,NA
ON,Organismes communautaires à but non lucratif,0.35051171253127134,0.08096429383670685,0.07646122356151921,0.49206277007050264,NA,NA,NA,7706000000,1780000000,1681000000,10818000000,NA,NA,NA,$7.7B,$1.8B,$1.7B,$10.8B,NA,NA,NA
ON,institutions commerciales à but non lucratif,0.5863544123292931,0.05610705862995667,NA,0.014698623375198816,0.33850710250644434,0.004332803159107113,NA,10691000000,1023000000,NA,268000000,6172000000,79000000,NA,$10.7B,$1.0B,NA,$268.0M,$6.2B,$79.0M,NA
ON,Institutions gouvernementales à but non lucratif,0.2630576168237687,0.008738503853536946,0.027418846517491335,0.700785032805203,NA,NA,NA,18363000000,610000000,1914000000,48919000000,NA,NA,NA,$18.4B,$610.0M,$1.9B,$48.9B,NA,NA,NA
PE,Organismes communautaires à but non lucratif,0.39436619718309857,0.09154929577464789,0.08450704225352113,0.4295774647887324,NA,NA,NA,56000000,13000000,12000000,61000000,NA,NA,NA,$56.0M,$13.0M,$12.0M,$61.0M,NA,NA,NA
PE,institutions commerciales à but non lucratif,0.583941605839416,0.058394160583941604,NA,0.014598540145985401,0.3357664233576642,0.0072992700729927005,NA,80000000,8000000,NA,2000000,46000000,1000000,NA,$80.0M,$8.0M,NA,$2.0M,$46.0M,$1.0M,NA
PE,Institutions gouvernementales à but non lucratif,0.1554054054054054,0.004826254826254826,0.03571428571428571,0.8040540540540541,NA,NA,NA,161000000,5000000,37000000,833000000,NA,NA,NA,$161.0M,$5.0M,$37.0M,$833.0M,NA,NA,NA
QC,Organismes communautaires à but non lucratif,0.3109765445347233,0.07182278092902039,0.06776023302161582,0.5494404415146406,NA,NA,NA,4057000000,937000000,884000000,7168000000,NA,NA,NA,$4.1B,$937.0M,$884.0M,$7.2B,NA,NA,NA
QC,institutions commerciales à but non lucratif,0.5863705391040243,0.05609339407744875,NA,0.014711465451784358,0.33845861807137434,0.0043659832953682615,NA,6178000000,591000000,NA,155000000,3566000000,46000000,NA,$6.2B,$591.0M,NA,$155.0M,$3.6B,$46.0M,NA
QC,Institutions gouvernementales à but non lucratif,0.12448184901394298,0.0034962106937989363,0.01457103378972491,0.8574509065025332,NA,NA,NA,5946000000,167000000,696000000,40957000000,NA,NA,NA,$5.9B,$167.0M,$696.0M,$41.0B,NA,NA,NA
SK,Organismes communautaires à but non lucratif,0.34146341463414637,0.07859078590785908,0.07452574525745258,0.505420054200542,NA,NA,NA,504000000,116000000,110000000,746000000,NA,NA,NA,$504.0M,$116.0M,$110.0M,$746.0M,NA,NA,NA
SK,institutions commerciales à but non lucratif,0.5863013698630137,0.05570776255707763,NA,0.014611872146118721,0.33881278538812787,0.0045662100456621,NA,642000000,61000000,NA,16000000,371000000,5000000,NA,$642.0M,$61.0M,NA,$16.0M,$371.0M,$5.0M,NA
SK,Institutions gouvernementales à but non lucratif,0.15005793742757823,0.0027520278099652374,0.026506373117033605,0.820683661645423,NA,NA,NA,1036000000,19000000,183000000,5666000000,NA,NA,NA,$1.0B,$19.0M,$183.0M,$5.7B,NA,NA,NA
YT,Organismes communautaires à but non lucratif,0.36082474226804123,0.08247422680412371,0.08247422680412371,0.4742268041237113,NA,NA,NA,35000000,8000000,8000000,46000000,NA,NA,NA,$35.0M,$8.0M,$8.0M,$46.0M,NA,NA,NA
YT,institutions commerciales à but non lucratif,0.5897435897435898,0.05128205128205128,NA,0.02564102564102564,0.3333333333333333,NA,NA,23000000,2000000,NA,1000000,13000000,NA,NA,$23.0M,$2.0M,NA,$1.0M,$13.0M,NA,NA
YT,Institutions gouvernementales à but non lucratif,0.07303370786516854,NA,0.02247191011235955,0.9044943820224719,NA,NA,NA,13000000,NA,4000000,161000000,NA,NA,NA,$13.0M,NA,$4.0M,$161.0M,NA,NA,NA
