,Unnamed: 0,geo,subSector,coreStatus,valNorm,valNormP,label,label_FR
0,0,AB,Institutions communautaires à but non lucratif,Sous-secteur de base,5639000000,0.1474055678996209,$5.6B,5.6 G$
1,1,AB,Organismes communautaires à but non lucratif,Sous-secteur de base,8594000000,0.2246503725003267,$8.6B,8.6 G$
2,2,AB,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,24022000000,0.6279440596000523,$24.0B,24.0 G$
3,3,BC,Institutions communautaires à but non lucratif,Sous-secteur de base,8405000000,0.1669878608467605,$8.4B,8.4 G$
4,4,BC,Organismes communautaires à but non lucratif,Sous-secteur de base,10574000000,0.2100808614626587,$10.6B,10.6 G$
5,5,BC,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,31354000000,0.6229312776905808,$31.4B,31.4 G$
6,6,CA,Institutions communautaires à but non lucratif,Sous-secteur de base,48633000000,0.1479402799832083,$48.6B,48.6 G$
7,7,CA,Organismes communautaires à but non lucratif,Sous-secteur de base,76168000000,0.2317010105434789,$76.2B,76.2 G$
8,8,CA,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,203933000000,0.6203587094733127,$203.9B,203.9 G$
9,9,MB,Institutions communautaires à but non lucratif,Sous-secteur de base,1352000000,0.1220767494356659,$1.4B,1.4 G$
10,10,MB,Organismes communautaires à but non lucratif,Sous-secteur de base,2393000000,0.2160722347629796,$2.4B,2.4 G$
11,11,MB,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,7330000000,0.6618510158013544,$7.3B,7.3 G$
12,12,NB,Institutions communautaires à but non lucratif,Sous-secteur de base,1073000000,0.1999627282892284,$1.1B,1.1 G$
13,13,NB,Organismes communautaires à but non lucratif,Sous-secteur de base,1056000000,0.1967946328736489,$1.1B,1.1 G$
14,14,NB,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,3237000000,0.6032426388371226,$3.2B,3.2 G$
15,15,NL,Institutions communautaires à but non lucratif,Sous-secteur de base,717000000,0.1463563992651561,$717.0M,717.0 M$
16,16,NL,Organismes communautaires à but non lucratif,Sous-secteur de base,573000000,0.1169626454378444,$573.0M,573.0 M$
17,17,NL,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,3609000000,0.7366809552969994,$3.6B,3.6 G$
18,18,NS,Institutions communautaires à but non lucratif,Sous-secteur de base,1174000000,0.1306186025812194,$1.2B,1.2 G$
19,19,NS,Organismes communautaires à but non lucratif,Sous-secteur de base,2115000000,0.2353137516688918,$2.1B,2.1 G$
20,20,NS,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,5699000000,0.6340676457498887,$5.7B,5.7 G$
21,21,NT,Institutions communautaires à but non lucratif,Sous-secteur de base,153000000,0.1941624365482233,$153.0M,153.0 M$
22,22,NT,Organismes communautaires à but non lucratif,Sous-secteur de base,156000000,0.1979695431472081,$156.0M,156.0 M$
23,23,NT,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,479000000,0.6078680203045685,$479.0M,479.0 M$
24,24,NU,Institutions communautaires à but non lucratif,Sous-secteur de base,82000000,0.2847222222222222,$82.0M,82.0 M$
25,25,NU,Organismes communautaires à but non lucratif,Sous-secteur de base,157000000,0.5451388888888888,$157.0M,157.0 M$
26,26,NU,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,49000000,0.1701388888888889,$49.0M,49.0 M$
27,27,ON,Institutions communautaires à but non lucratif,Sous-secteur de base,18232000000,0.1517840789889941,$18.2B,18.2 G$
28,28,ON,Organismes communautaires à but non lucratif,Sous-secteur de base,30587000000,0.2546412694184052,$30.6B,30.6 G$
29,29,ON,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,71299000000,0.5935746515926006,$71.3B,71.3 G$
30,30,PE,Institutions communautaires à but non lucratif,Sous-secteur de base,136000000,0.0964539007092198,$136.0M,136.0 M$
31,31,PE,Organismes communautaires à but non lucratif,Sous-secteur de base,212000000,0.150354609929078,$212.0M,212.0 M$
32,32,PE,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,1062000000,0.7531914893617021,$1.1B,1.1 G$
33,33,QC,Institutions communautaires à but non lucratif,Sous-secteur de base,10536000000,0.137484667380014,$10.5B,10.5 G$
34,34,QC,Organismes communautaires à but non lucratif,Sous-secteur de base,17572000000,0.229297700759454,$17.6B,17.6 G$
35,35,QC,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,48526000000,0.6332176318605319,$48.5B,48.5 G$
36,36,SK,Institutions communautaires à but non lucratif,Sous-secteur de base,1095000000,0.1071848081440877,$1.1B,1.1 G$
37,37,SK,Organismes communautaires à but non lucratif,Sous-secteur de base,2037000000,0.1993931088488645,$2.0B,2.0 G$
38,38,SK,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,7084000000,0.6934220830070478,$7.1B,7.1 G$
39,39,YT,Institutions communautaires à but non lucratif,Sous-secteur de base,40000000,0.1133144475920679,$40.0M,40.0 M$
40,40,YT,Organismes communautaires à but non lucratif,Sous-secteur de base,130000000,0.3682719546742209,$130.0M,130.0 M$
41,41,YT,Institutions gouvernementales à but non lucratif,Gouvernement sub-sector,183000000,0.5184135977337111,$183.0M,183.0 M$
