refDate,geo,subSector,coreStatus,Tot,FT,PT
2021-01-01,CA,Community nonprofits,Core nonprofits,43020,51774,18509
2021-01-01,CA,Business nonprofits,Core nonprofits,54841,64716,18041
2021-01-01,CA,Government nonprofits,Government nonprofits,58179,66463,27193
2021-01-01,NL,Community nonprofits,Core nonprofits,39235,46571,15094
2021-01-01,NL,Business nonprofits,Core nonprofits,49373,58427,14341
2021-01-01,NL,Government nonprofits,Government nonprofits,57130,62870,22076
2021-01-01,PE,Community nonprofits,Core nonprofits,33073,40418,13634
2021-01-01,PE,Business nonprofits,Core nonprofits,38205,46462,13148
2021-01-01,PE,Government nonprofits,Government nonprofits,54313,60316,23178
2021-01-01,NS,Community nonprofits,Core nonprofits,36764,44005,14943
2021-01-01,NS,Business nonprofits,Core nonprofits,44582,53056,13131
2021-01-01,NS,Government nonprofits,Government nonprofits,54262,63182,20446
2021-01-01,NB,Community nonprofits,Core nonprofits,33772,40835,13063
2021-01-01,NB,Business nonprofits,Core nonprofits,41286,48913,12232
2021-01-01,NB,Government nonprofits,Government nonprofits,55936,61189,28612
2021-01-01,QC,Community nonprofits,Core nonprofits,39278,46877,17966
2021-01-01,QC,Business nonprofits,Core nonprofits,49863,57715,17369
2021-01-01,QC,Government nonprofits,Government nonprofits,56072,63239,28441
2021-01-01,ON,Community nonprofits,Core nonprofits,47283,56411,19370
2021-01-01,ON,Business nonprofits,Core nonprofits,62054,71295,19638
2021-01-01,ON,Government nonprofits,Government nonprofits,61950,71191,25195
2021-01-01,MB,Community nonprofits,Core nonprofits,38066,46170,14890
2021-01-01,MB,Business nonprofits,Core nonprofits,46259,56018,14088
2021-01-01,MB,Government nonprofits,Government nonprofits,54822,63866,26354
2021-01-01,SK,Community nonprofits,Core nonprofits,32701,40533,13076
2021-01-01,SK,Business nonprofits,Core nonprofits,42473,53826,14205
2021-01-01,SK,Government nonprofits,Government nonprofits,56900,66100,26714
2021-01-01,AB,Community nonprofits,Core nonprofits,44852,54716,17760
2021-01-01,AB,Business nonprofits,Core nonprofits,54148,67201,16526
2021-01-01,AB,Government nonprofits,Government nonprofits,57987,66356,29405
2021-01-01,BC,Community nonprofits,Core nonprofits,43669,53295,21656
2021-01-01,BC,Business nonprofits,Core nonprofits,51926,63868,19573
2021-01-01,BC,Government nonprofits,Government nonprofits,56802,65132,29541
2021-01-01,YT,Community nonprofits,Core nonprofits,44432,59665,19794
2021-01-01,YT,Business nonprofits,Core nonprofits,72064,89125,25000
2021-01-01,YT,Government nonprofits,Government nonprofits,69099,81646,28641
2021-01-01,NT,Community nonprofits,Core nonprofits,42206,NA,NA
2021-01-01,NT,Business nonprofits,Core nonprofits,61021,NA,NA
2021-01-01,NT,Government nonprofits,Government nonprofits,74939,89223,25750
2021-01-01,NU,Community nonprofits,Core nonprofits,72330,NA,NA
2021-01-01,NU,Business nonprofits,Core nonprofits,88304,NA,NA
2021-01-01,NU,Government nonprofits,Government nonprofits,86392,97126,30933
